,blocknumber,exchangerate
1808,13849434,0.9975678796310655
1809,13849435,0.9975678796310655
1810,13849435,0.9975678796310655
1811,13849435,0.9975678796310655
1812,13849436,0.9975678796310655
1813,13849436,0.9975678796310655
1814,13849436,0.9975678796310655
1815,13849437,0.9975678796310655
1816,13849438,0.9975678796310655
1817,13849439,0.9975678796310655
1818,13849439,0.9975678796310655
1819,13849440,0.9975678796310655
1820,13849440,0.9975678796310655
1821,13849440,0.9975678796310655
1822,13849441,0.9975678796310655
1823,13849441,0.9975678796310655
1824,13849441,0.9975678796310655
1825,13849443,0.9975678796310655
1826,13849443,0.9975678796310655
1827,13849443,0.9975678796310655
1828,13849445,0.9975678796310655
1829,13849446,0.9975678796310655
1830,13849446,0.9975678796310655
1831,13849446,0.9975678796310655
1832,13849446,0.9975678796310655
1833,13849446,0.9975678796310655
1834,13849448,0.9975678796310655
1835,13849448,0.9975678796310655
1836,13849450,0.9975678796310655
1837,13849451,0.9975678796310655
1838,13849451,0.9975678796310655
1839,13849451,0.9975678796310655
1840,13849451,0.9975678796310655
1841,13849452,0.9975678796310655
1842,13849452,0.9975678796310655
1843,13849453,0.9975678796310655
1844,13849453,0.9975678796310655
1845,13849454,0.9975678796310655
1846,13849454,0.9975678796310655
1847,13849455,0.9975678796310655
1848,13849456,0.9975678796310655
1849,13849456,0.9975678796310655
1850,13849456,0.9975678796310655
1851,13849456,0.9975678796310655
1852,13849457,0.9975678796310655
1853,13849457,0.9975678796310655
1854,13849458,0.9975678796310655
1855,13849459,0.9975678796310655
1856,13849459,0.9975678796310655
1857,13849461,0.9975678796310655
1858,13849462,0.9975678796310655
1859,13849463,0.9975678796310655
1860,13849464,0.9975678796310655
1861,13849464,0.9975678796310655
1862,13849464,0.9975678796310655
1863,13849465,0.9975678796310655
1864,13849466,0.9975678796310655
1865,13849466,0.9975678796310655
1866,13849466,0.9975678796310655
1867,13849467,0.9975678796310655
1868,13849468,0.9975678796310655
1869,13849469,0.9975678796310655
1870,13849469,0.9975678796310655
1871,13849472,0.9975678796310655
1872,13849472,0.9975678796310655
1873,13849472,0.9975678796310655
1874,13849472,0.9975678796310655
1875,13849473,0.9975678796310655
1876,13849473,0.9975678796310655
1877,13849477,0.9975678796310655
1878,13849478,0.9975678796310655
1879,13849478,0.9975678796310655
1880,13849481,0.9975678796310655
1881,13849482,0.9975678796310655
1882,13849482,0.9975678796310655
1883,13849482,0.9975678796310655
1884,13849483,0.9975678796310655
1885,13849483,0.9975678796310655
1886,13849483,0.9975678796310655
1887,13849484,0.9975678796310655
1888,13849484,0.9975678796310655
1889,13849486,0.9975678796310655
1890,13849486,0.9975678796310655
1891,13849487,0.9975678796310655
1892,13849487,0.9975678796310655
1893,13849488,0.9975678796310655
1894,13849490,0.9975678796310655
1895,13849492,0.9975678796310655
1896,13849493,0.9975678796310655
1897,13849493,0.9975678796310655
1898,13849495,0.9975678796310655
1899,13849496,0.9975678796310655
1900,13849496,0.9975678796310655
1901,13849497,0.9975678796310655
1902,13849497,0.9975678796310655
1903,13849497,0.9975678796310655
1904,13849498,0.9975678796310655
1905,13849499,0.9975678796310655
1906,13849500,0.9975678796310655
1907,13849501,0.9975678796310655
1908,13849502,0.9975678796310655
1909,13849504,0.9975678796310655
1910,13849504,0.9975678796310655
1911,13849504,0.9975678796310655
1912,13849504,0.9975678796310655
1913,13849505,0.9975678796310655
1914,13849507,0.9975678796310655
1915,13849507,0.9975678796310655
1916,13849507,0.9975678796310655
1917,13849508,0.9975678796310655
1918,13849508,0.9975678796310655
1919,13849508,0.9975678796310655
1920,13849508,0.9975678796310655
1921,13849514,0.9975678796310655
1922,13849514,0.9975678796310655
1923,13849516,0.9975678796310655
1924,13849516,0.9975678796310655
1925,13849516,0.9975678796310655
1926,13849519,0.9975678796310655
1927,13849521,0.9975678796310655
1928,13849538,0.9975678796310655
1929,13849538,0.9975678796310655
1930,13849544,0.9975678796310655
1931,13849545,0.9975678796310655
1932,13849546,0.9975678796310655
1933,13849547,0.9975678796310655
1934,13849554,0.9975678796310655
1935,13849557,0.9975678796310655
1936,13849560,0.9975678796310655
1937,13849561,0.9975678796310655
1938,13849642,0.9975678796310655
1939,13849648,0.9975678796310655
1940,13849648,0.9975678796310655
1941,13849680,0.9975678796310655
1942,13849807,0.9975678796310655
1943,13850002,0.9975678796310655
1944,13850027,0.9975678796310655
1945,13850034,0.9975678796310655
1946,13850041,0.9975678796310655
1947,13850050,0.9975678796310655
1948,13850252,0.9975678796310655
1949,13851407,0.9975678796310655
1950,13851478,0.9975678796310655
1951,13851488,0.9975678796310655
1952,13851490,0.9975678796310655
1953,13851490,0.9975678796310655
1954,13851492,0.9975678796310655
1955,13851492,0.9975678796310655
1956,13851496,0.9975678796310655
1957,13851498,0.9975678796310655
1958,13851498,0.9975678796310655
1959,13851498,0.9975678796310655
1960,13851503,0.9975678796310655
1961,13851503,0.9975678796310655
1962,13851507,0.9975678796310655
1963,13851553,0.9975678796310655
1964,13851862,0.9975678796310655
1965,13852103,0.9975678796310655
1966,13852122,0.9975678796310655
1967,13852726,0.9975678796310655
1968,13853464,0.9975678796310655
1969,13854398,0.9975678796310655
1970,13854411,0.9975678796310655
1971,13854412,0.9975678796310655
1972,13854414,0.9975678796310655
1973,13854414,0.9975678796310655
1974,13854414,0.9975678796310655
1975,13854414,0.9975678796310655
1976,13854416,0.9975678796310655
1977,13854417,0.9975678796310655
1978,13854417,0.9975678796310655
1979,13854417,0.9975678796310655
1980,13854419,0.9975678796310655
1981,13854422,0.9975678796310655
1982,13854423,0.9975678796310655
1983,13854424,0.9975678796310655
1984,13854424,0.9975678796310655
1985,13854424,0.9975678796310655
1986,13854424,0.9975678796310655
1987,13854424,0.9975678796310655
1988,13854425,0.9975678796310655
1989,13854426,0.9975678796310655
1990,13854426,0.9975678796310655
1991,13854429,0.9975678796310655
1992,13854431,0.9975678796310655
1993,13854434,0.9975678796310655
1994,13854435,0.9975678796310655
1995,13854437,0.9975678796310655
1996,13854461,0.9975678796310655
1997,13854696,0.9975678796310655
1998,13854705,0.9975678796310655
1999,13854790,0.9975678796310655
2000,13854790,0.9975678796310655
2001,13854919,0.9975678796310655
2002,13854927,0.9975678796310655
2003,13854943,0.9975678796310655
2004,13856149,0.9975678796310655
2005,13856501,0.9975678796310655
2006,13856555,0.9975678796310655
2007,13856911,0.9975678796310655
2008,13856915,0.9975678796310655
2009,13856918,0.9975678796310655
2010,13856932,0.9975678796310655
2011,13856960,0.9975678796310655
2012,13856982,0.9975678796310655
2013,13857216,0.9975678796310655
2014,13857219,0.9975678796310655
2015,13857232,0.9975678796310655
2016,13857341,0.9975678796310655
2017,13857574,0.9975678796310655
2018,13857628,0.9975678796310655
2019,13859539,0.9975678796310655
2020,13859546,0.9975678796310655
2021,13859551,0.9975678796310655
2022,13859552,0.9975678796310655
2023,13859553,0.9975678796310655
2024,13859554,0.9975678796310655
2025,13859578,0.9975678796310655
2026,13859592,0.9975678796310655
2027,13859722,0.9975678796310655
2028,13859785,0.9975678796310655
2029,13860191,0.9975678796310655
2030,13860258,0.9975678796310655
2031,13860356,0.9975678796310655
2032,13860383,0.9975678796310655
2033,13861344,0.9975678796310655
2034,13861443,0.9975678796310655
2035,13861447,0.9975678796310655
2036,13861469,0.9975678796310655
2037,13861883,0.9975678796310655
2038,13861905,0.9975678796310655
2039,13861907,0.9975678796310655
2040,13861925,0.9975678796310655
2041,13861927,0.9975678796310655
2042,13862005,0.9975678796310655
2043,13862028,0.9975678796310655
2044,13862044,0.9975678796310655
2045,13862118,0.9975678796310655
2046,13862789,0.9975678796310655
2047,13862800,0.9975678796310655
2048,13862802,0.9975678796310655
2049,13862827,0.9975678796310655
2050,13862886,0.9975678796310655
2051,13863286,0.9975678796310655
2052,13863421,0.9975678796310655
2053,13863526,0.9975678796310655
2054,13864061,0.9975678796310655
2055,13864067,0.9975678796310655
2056,13864097,0.9975678796310655
2057,13864142,0.9975678796310655
2058,13864434,0.9975678796310655
2059,13865484,0.9975678796310655
2060,13866306,0.9975678796310655
2061,13866485,0.9975678796310655
2062,13866495,0.9975678796310655
2063,13867054,0.9975678796310655
2064,13867590,0.9975678796310655
2065,13867596,0.9975678796310655
2066,13868180,0.9975678796310655
2067,13868213,0.9975678796310655
2068,13868225,0.9975678796310655
2069,13868226,0.9975678796310655
2070,13868455,0.9975678796310655
2071,13868941,0.9975678796310655
2072,13870248,0.9975678796310655
2073,13870857,0.9975678796310655
2074,13870906,0.9975678796310655
2075,13871274,0.9975678796310655
2076,13871495,0.9975678796310655
2077,13871527,0.9975678796310655
2078,13871545,0.9975678796310655
2079,13871579,0.9975678796310655
2080,13871579,0.9975678796310655
2081,13871658,0.9975678796310655
2082,13872020,0.9975678796310655
2083,13872268,0.9975678796310655
2084,13873032,0.9975678796310655
2085,13873048,0.9975678796310655
2086,13873470,0.9975678796310655
2087,13873687,0.9975678796310655
2088,13873766,0.9975678796310655
2089,13876635,0.9975678796310655
2090,13877154,0.9975678796310655
2091,13877316,0.9975678796310655
2092,13877569,0.9975678796310655
2093,13877817,0.9975678796310655
2094,13877854,0.9975678796310655
2095,13878111,0.9975678796310655
2096,13878122,0.9975678796310655
2097,13878705,0.9975678796310655
2098,13879427,0.9975678796310655
2099,13880079,0.9975678796310655
2100,13880095,0.9975678796310655
2101,13880814,0.9975678796310655
2102,13880854,0.9975678796310655
2103,13880984,0.9975678796310655
2104,13881094,0.9975678796310655
2105,13881232,0.9975678796310655
2106,13881248,0.9975678796310655
2107,13882229,0.9975678796310655
2108,13883016,0.9975678796310655
2109,13883487,0.9975678796310655
2110,13883494,0.9975678796310655
2111,13883772,0.9975678796310655
2112,13885851,0.9975678796310655
2113,13885884,0.9975678796310655
2114,13885959,0.9975678796310655
2115,13885960,0.9975678796310655
2116,13885993,0.9975678796310655
2117,13886006,0.9975678796310655
2118,13886064,0.9975678796310655
2119,13887201,0.9975678796310655
2120,13887461,0.9975678796310655
2121,13887471,0.9975678796310655
2122,13887475,0.9975678796310655
2123,13887485,0.9975678796310655
2124,13887489,0.9975678796310655
2125,13887503,0.9975678796310655
2126,13887504,0.9975678796310655
2127,13887660,0.9975678796310655
2128,13888725,0.9975678796310655
2129,13888831,0.9975678796310655
2130,13888883,0.9975678796310655
2131,13888901,0.9975678796310655
2132,13889373,0.9975678796310655
2133,13890246,0.9975678796310655
2134,13890364,0.9975678796310655
2135,13891031,0.9975678796310655
2136,13892214,0.9975678796310655
2137,13892214,0.9975678796310655
2138,13892230,0.9975678796310655
2139,13892610,0.9975678796310655
2140,13892692,0.9975678796310655
2141,13892764,0.9975678796310655
2142,13892902,0.9975678796310655
2143,13893357,0.9975678796310655
2144,13893383,0.9975678796310655
2145,13893402,0.9975678796310655
2146,13894467,0.9975678796310655
2147,13894472,0.9975678796310655
2148,13894473,0.9975678796310655
2149,13894476,0.9975678796310655
2150,13894476,0.9975678796310655
2151,13894476,0.9975678796310655
2152,13894476,0.9975678796310655
2153,13894476,0.9975678796310655
2154,13894476,0.9975678796310655
2155,13894476,0.9975678796310655
2156,13894480,0.9975678796310655
2157,13894484,0.9975678796310655
2158,13894488,0.9975678796310655
2159,13894491,0.9975678796310655
2160,13894525,0.9975678796310655
2161,13894536,0.9975678796310655
2162,13894552,0.9975678796310655
2163,13894574,0.9975678796310655
2164,13894584,0.9975678796310655
2165,13894587,0.9975678796310655
2166,13894588,0.9975678796310655
2167,13894588,0.9975678796310655
2168,13894589,0.9975678796310655
2169,13894589,0.9975678796310655
2170,13894589,0.9975678796310655
2171,13894589,0.9975678796310655
2172,13894589,0.9975678796310655
2173,13894597,0.9975678796310655
2174,13894599,0.9975678796310655
2175,13894628,0.9975678796310655
2176,13894833,0.9975678796310655
2177,13894924,0.9975678796310655
2178,13895333,0.9975678796310655
2179,13895340,0.9975678796310655
2180,13895649,0.9975678796310655
2181,13895894,0.9975678796310655
2182,13896835,0.9975678796310655
2183,13897506,0.9975678796310655
2184,13898427,0.9975678796310655
2185,13899318,0.9975678796310655
2186,13899431,0.9975678796310655
2187,13899454,0.9975678796310655
2188,13899604,0.9975678796310655
2189,13900576,0.9975678796310655
2190,13901625,0.9975678796310655
2191,13902894,0.9975678796310655
2192,13902972,0.9975678796310655
2193,13903974,0.9975678796310655
2194,13903991,0.9975678796310655
2195,13904000,0.9975678796310655
2196,13904001,0.9975678796310655
2197,13904008,0.9975678796310655
2198,13904026,0.9975678796310655
2199,13904027,0.9975678796310655
2200,13904029,0.9975678796310655
2201,13904042,0.9975678796310655
2202,13904050,0.9975678796310655
2203,13904060,0.9975678796310655
2204,13904073,0.9975678796310655
2205,13904083,0.9975678796310655
2206,13904111,0.9975678796310655
2207,13904126,0.9975678796310655
2208,13904141,0.9975678796310655
2209,13904143,0.9975678796310655
2210,13904166,0.9975678796310655
2211,13904237,0.9975678796310655
2212,13904288,0.9975678796310655
2213,13905150,0.9975678796310655
2214,13905157,0.9975678796310655
2215,13905168,0.9975678796310655
2216,13905186,0.9975678796310655
2217,13905319,0.9975678796310655
2218,13905678,0.9975678796310655
2219,13906726,0.9975678796310655
2220,13908239,0.9975678796310655
2221,13908444,0.9975678796310655
2222,13909512,0.9975678796310655
2223,13909523,0.9975678796310655
2224,13909527,0.9975678796310655
2225,13909553,0.9975678796310655
2226,13909625,0.9975678796310655
2227,13909815,0.9975678796310655
2228,13909828,0.9975678796310655
2229,13909843,0.9975678796310655
2230,13912647,0.9975678796310655
2231,13912658,0.9975678796310655
2232,13912712,0.9975678796310655
2233,13912829,0.9975678796310655
2234,13912831,0.9975678796310655
2235,13912931,0.9975678796310655
2236,13912950,0.9975678796310655
2237,13913270,0.9975678796310655
2238,13913341,0.9975678796310655
2239,13913585,0.9975678796310655
2240,13913629,0.9975678796310655
2241,13913635,0.9975678796310655
2242,13913637,0.9975678796310655
2243,13913672,0.9975678796310655
2244,13913760,0.9975678796310655
2245,13913774,0.9975678796310655
2246,13913808,0.9975678796310655
2247,13913843,0.9975678796310655
2248,13913854,0.9975678796310655
2249,13913861,0.9975678796310655
2250,13913866,0.9975678796310655
2251,13913871,0.9975678796310655
2252,13913877,0.9975678796310655
2253,13913877,0.9975678796310655
2254,13913878,0.9975678796310655
2255,13913881,0.9975678796310655
2256,13913893,0.9975678796310655
2257,13913894,0.9975678796310655
2258,13913903,0.9975678796310655
2259,13913906,0.9975678796310655
2260,13913944,0.9975678796310655
2261,13913949,0.9975678796310655
2262,13913952,0.9975678796310655
2263,13913974,0.9975678796310655
2264,13913988,0.9975678796310655
2265,13914008,0.9975678796310655
2266,13914033,0.9975678796310655
2267,13914034,0.9975678796310655
2268,13914115,0.9975678796310655
2269,13914155,0.9975678796310655
2270,13914156,0.9975678796310655
2271,13914159,0.9975678796310655
2272,13914160,0.9975678796310655
2273,13914165,0.9975678796310655
2274,13914206,0.9975678796310655
2275,13914223,0.9975678796310655
2276,13914382,0.9975678796310655
2277,13914666,0.9975678796310655
2278,13914698,0.9975678796310655
2279,13914911,0.9975678796310655
2280,13915350,0.9975678796310655
2281,13915360,0.9975678796310655
2282,13915374,0.9975678796310655
2283,13915532,0.9975678796310655
2284,13918020,0.9975678796310655
2285,13918264,0.9975678796310655
2286,13918588,0.9975678796310655
2287,13918592,0.9975678796310655
2288,13918605,0.9975678796310655
2289,13918614,0.9975678796310655
2290,13918636,0.9975678796310655
2291,13918644,0.9975678796310655
2292,13918697,0.9975678796310655
2293,13919185,0.9975678796310655
2294,13919188,0.9975678796310655
2295,13919230,0.9975678796310655
2296,13919295,0.9975678796310655
2297,13919393,0.9975678796310655
2298,13919399,0.9975678796310655
2299,13919403,0.9975678796310655
2300,13919404,0.9975678796310655
2301,13919419,0.9975678796310655
2302,13919432,0.9975678796310655
2303,13919491,0.9975678796310655
2304,13919501,0.9975678796310655
2305,13919576,0.9975678796310655
2306,13920188,0.9975678796310655
2307,13920197,0.9975678796310655
2308,13920203,0.9975678796310655
2309,13920254,0.9975678796310655
2310,13920352,0.9975678796310655
2311,13920919,0.9975678796310655
2312,13920952,0.9975678796310655
2313,13921087,0.9975678796310655
2314,13924631,0.9975678796310655
2315,13924689,0.9975678796310655
2316,13924700,0.9975678796310655
2317,13924929,0.9975678796310655
2318,13924960,0.9975678796310655
2319,13924969,0.9975678796310655
2320,13926331,0.9975678796310655
2321,13926454,0.9975678796310655
2322,13927334,0.9975678796310655
2323,13927881,0.9975678796310655
2324,13929267,0.9975678796310655
2325,13929461,0.9975678796310655
2326,13929469,0.9975678796310655
2327,13929478,0.9975678796310655
2328,13929480,0.9975678796310655
2329,13929485,0.9975678796310655
2330,13929487,0.9975678796310655
2331,13929489,0.9975678796310655
2332,13929507,0.9975678796310655
2333,13929873,0.9975678796310655
2334,13929998,0.9975678796310655
2335,13930005,0.9975678796310655
2336,13930009,0.9975678796310655
2337,13930404,0.9975678796310655
2338,13930873,0.9975678796310655
2339,13931407,0.9975678796310655
2340,13931557,0.9975678796310655
2341,13931650,0.9975678796310655
2342,13931680,0.9975678796310655
2343,13931698,0.9975678796310655
2344,13931699,0.9975678796310655
2345,13931705,0.9975678796310655
2346,13931734,0.9975678796310655
2347,13931743,0.9975678796310655
2348,13932104,0.9975678796310655
2349,13932110,0.9975678796310655
2350,13932126,0.9975678796310655
2351,13932136,0.9975678796310655
2352,13932220,0.9975678796310655
2353,13932343,0.9975678796310655
2354,13932388,0.9975678796310655
2355,13932793,0.9975678796310655
2356,13932837,0.9975678796310655
2357,13933180,0.9975678796310655
2358,13933201,0.9975678796310655
2359,13934265,0.9975678796310655
2360,13934270,0.9975678796310655
2361,13934280,0.9975678796310655
2362,13934289,0.9975678796310655
2363,13934834,0.9975678796310655
2364,13935322,0.9975678796310655
2365,13935516,0.9975678796310655
2366,13935640,0.9975678796310655
2367,13935646,0.9975678796310655
2368,13935684,0.9975678796310655
2369,13937195,0.9975678796310655
2370,13937483,0.9975678796310655
2371,13937581,0.9975678796310655
2372,13937925,0.9975678796310655
2373,13937952,0.9975678796310655
2374,13937970,0.9975678796310655
2375,13937970,0.9975678796310655
2376,13937985,0.9975678796310655
2377,13938518,0.9975678796310655
2378,13938535,0.9975678796310655
2379,13938549,0.9975678796310655
2380,13938551,0.9975678796310655
2381,13938735,0.9975678796310655
2382,13938784,0.9975678796310655
2383,13939235,0.9975678796310655
2384,13939356,0.9975678796310655
2385,13939477,0.9975678796310655
2386,13939481,0.9975678796310655
2387,13939486,0.9975678796310655
2388,13939488,0.9975678796310655
2389,13941743,0.9975678796310655
2390,13941757,0.9975678796310655
2391,13941777,0.9975678796310655
2392,13942864,0.9975678796310655
2393,13943177,0.9975678796310655
2394,13943195,0.9975678796310655
2395,13943310,0.9975678796310655
2396,13943363,0.9975678796310655
2397,13943423,0.9975678796310655
2398,13943982,0.9975678796310655
2399,13944796,0.9975678796310655
2400,13944886,0.9975678796310655
2401,13944970,0.9975678796310655
2402,13945033,0.9975678796310655
2403,13946032,0.9975678796310655
2404,13946036,0.9975678796310655
2405,13946039,0.9975678796310655
2406,13946042,0.9975678796310655
2407,13946043,0.9975678796310655
2408,13946053,0.9975678796310655
2409,13946127,0.9975678796310655
2410,13946329,0.9975678796310655
2411,13947451,0.9975678796310655
2412,13947466,0.9975678796310655
2413,13947488,0.9975678796310655
2414,13947631,0.9975678796310655
2415,13947677,0.9975678796310655
2416,13947799,0.9975678796310655
2417,13947860,0.9975678796310655
2418,13948016,0.9975678796310655
2419,13948026,0.9975678796310655
2420,13948058,0.9975678796310655
2421,13948196,0.9975678796310655
2422,13948210,0.9975678796310655
2423,13948663,0.9975678796310655
2424,13948700,0.9975678796310655
2425,13948726,0.9975678796310655
2426,13948831,0.9975678796310655
2427,13948844,0.9975678796310655
2428,13948873,0.9975678796310655
2429,13949256,0.9975678796310655
2430,13949506,0.9975678796310655
2431,13949509,0.9975678796310655
2432,13949513,0.9975678796310655
2433,13949521,0.9975678796310655
2434,13949525,0.9975678796310655
2435,13949705,0.9975678796310655
2436,13950274,0.9975678796310655
2437,13950285,0.9975678796310655
2438,13950299,0.9975678796310655
2439,13950514,0.9975678796310655
2440,13950521,0.9975678796310655
2441,13950521,0.9975678796310655
2442,13950522,0.9975678796310655
2443,13950524,0.9975678796310655
2444,13950530,0.9975678796310655
2445,13950538,0.9975678796310655
2446,13950575,0.9975678796310655
2447,13952848,0.9975678796310655
2448,13953244,0.9975678796310655
2449,13953247,0.9975678796310655
2450,13953407,0.9975678796310655
2451,13953416,0.9975678796310655
2452,13953499,0.9975678796310655
2453,13953513,0.9975678796310655
2454,13953557,0.9975678796310655
2455,13954025,0.9975678796310655
2456,13954374,0.9975678796310655
2457,13955407,0.9975678796310655
2458,13955649,0.9975678796310655
2459,13955664,0.9975678796310655
2460,13955665,0.9975678796310655
2461,13955665,0.9975678796310655
2462,13955665,0.9975678796310655
2463,13955666,0.9975678796310655
2464,13955666,0.9975678796310655
2465,13955670,0.9975678796310655
2466,13955780,0.9975678796310655
2467,13956057,0.9975678796310655
2468,13956068,0.9975678796310655
2469,13956071,0.9975678796310655
2470,13956085,0.9975678796310655
2471,13956087,0.9975678796310655
2472,13956093,0.9975678796310655
2473,13956101,0.9975678796310655
2474,13956163,0.9975678796310655
2475,13956193,0.9975678796310655
2476,13956208,0.9975678796310655
2477,13956209,0.9975678796310655
2478,13956210,0.9975678796310655
2479,13956210,0.9975678796310655
2480,13956210,0.9975678796310655
2481,13956210,0.9975678796310655
2482,13956210,0.9975678796310655
2483,13956211,0.9975678796310655
2484,13956212,0.9975678796310655
2485,13956212,0.9975678796310655
2486,13956213,0.9975678796310655
2487,13956213,0.9975678796310655
2488,13956214,0.9975678796310655
2489,13956214,0.9975678796310655
2490,13956215,0.9975678796310655
2491,13956215,0.9975678796310655
2492,13956215,0.9975678796310655
2493,13956218,0.9975678796310655
2494,13956228,0.9975678796310655
2495,13956230,0.9975678796310655
2496,13956232,0.9975678796310655
2497,13956232,0.9975678796310655
2498,13956242,0.9975678796310655
2499,13956263,0.9975678796310655
2500,13956266,0.9975678796310655
2501,13956267,0.9975678796310655
2502,13956269,0.9975678796310655
2503,13956299,0.9975678796310655
2504,13956321,0.9975678796310655
2505,13956337,0.9975678796310655
2506,13956338,0.9975678796310655
2507,13956344,0.9975678796310655
2508,13956536,0.9975678796310655
2509,13956543,0.9975678796310655
2510,13956552,0.9975678796310655
2511,13956560,0.9975678796310655
2512,13957196,0.9975678796310655
2513,13957434,0.9975678796310655
2514,13957437,0.9975678796310655
2515,13957438,0.9975678796310655
2516,13957438,0.9975678796310655
2517,13957438,0.9975678796310655
2518,13957438,0.9975678796310655
2519,13957439,0.9975678796310655
2520,13957439,0.9975678796310655
2521,13957439,0.9975678796310655
2522,13957442,0.9975678796310655
2523,13957444,0.9975678796310655
2524,13957444,0.9975678796310655
2525,13957445,0.9975678796310655
2526,13957445,0.9975678796310655
2527,13957445,0.9975678796310655
2528,13957445,0.9975678796310655
2529,13957445,0.9975678796310655
2530,13957445,0.9975678796310655
2531,13957445,0.9975678796310655
2532,13957446,0.9975678796310655
2533,13957446,0.9975678796310655
2534,13957447,0.9975678796310655
2535,13957447,0.9975678796310655
2536,13957447,0.9975678796310655
2537,13957447,0.9975678796310655
2538,13957469,0.9975678796310655
2539,13957471,0.9975678796310655
2540,13957472,0.9975678796310655
2541,13957540,0.9975678796310655
2542,13957591,0.9975678796310655
2543,13957595,0.9975678796310655
2544,13957696,0.9975678796310655
2545,13958597,0.9975678796310655
2546,13958797,0.9975678796310655
2547,13958810,0.9975678796310655
2548,13958824,0.9975678796310655
2549,13958833,0.9975678796310655
2550,13958840,0.9975678796310655
2551,13958886,0.9975678796310655
2552,13958920,0.9975678796310655
2553,13958946,0.9975678796310655
2554,13958951,0.9975678796310655
2555,13959063,0.9975678796310655
2556,13959247,0.9975678796310655
2557,13959253,0.9975678796310655
2558,13959263,0.9975678796310655
2559,13959292,0.9975678796310655
2560,13959798,0.9975678796310655
2561,13961043,0.9975678796310655
2562,13961047,0.9975678796310655
2563,13961056,0.9975678796310655
2564,13961071,0.9975678796310655
2565,13961243,0.9975678796310655
2566,13961248,0.9975678796310655
2567,13961250,0.9975678796310655
2568,13961251,0.9975678796310655
2569,13961251,0.9975678796310655
2570,13961251,0.9975678796310655
2571,13961251,0.9975678796310655
2572,13961251,0.9975678796310655
2573,13961252,0.9975678796310655
2574,13961253,0.9975678796310655
2575,13961256,0.9975678796310655
2576,13961256,0.9975678796310655
2577,13961256,0.9975678796310655
2578,13961257,0.9975678796310655
2579,13961257,0.9975678796310655
2580,13961257,0.9975678796310655
2581,13961257,0.9975678796310655
2582,13961257,0.9975678796310655
2583,13961257,0.9975678796310655
2584,13961258,0.9975678796310655
2585,13961258,0.9975678796310655
2586,13961258,0.9975678796310655
2587,13961258,0.9975678796310655
2588,13961258,0.9975678796310655
2589,13961258,0.9975678796310655
2590,13961259,0.9975678796310655
2591,13961259,0.9975678796310655
2592,13961259,0.9975678796310655
2593,13961260,0.9975678796310655
2594,13961260,0.9975678796310655
2595,13961260,0.9975678796310655
2596,13961263,0.9975678796310655
2597,13961266,0.9975678796310655
2598,13961267,0.9975678796310655
2599,13961267,0.9975678796310655
2600,13961278,0.9975678796310655
2601,13961483,0.9975678796310655
2602,13961696,0.9975678796310655
2603,13961707,0.9975678796310655
2604,13961715,0.9975678796310655
2605,13961740,0.9975678796310655
2606,13961839,0.9975678796310655
2607,13961881,0.9975678796310655
2608,13961947,0.9975678796310655
2609,13962123,0.9975678796310655
2610,13962131,0.9975678796310655
2611,13962131,0.9975678796310655
2612,13962131,0.9975678796310655
2613,13962163,0.9975678796310655
2614,13962236,0.9975678796310655
2615,13962409,0.9975678796310655
2616,13962870,0.9975678796310655
2617,13963311,0.9975678796310655
2618,13963392,0.9975678796310655
2619,13964496,0.9975678796310655
2620,13964515,0.9975678796310655
2621,13964554,0.9975678796310655
2622,13965044,0.9975678796310655
2623,13965054,0.9975678796310655
2624,13965081,0.9975678796310655
2625,13965100,0.9975678796310655
2626,13965102,0.9975678796310655
2627,13965110,0.9975678796310655
2628,13965116,0.9975678796310655
2629,13965118,0.9975678796310655
2630,13965190,0.9975678796310655
2631,13965299,0.9975678796310655
2632,13965306,0.9975678796310655
2633,13965320,0.9975678796310655
2634,13965328,0.9975678796310655
2635,13965334,0.9975678796310655
2636,13965335,0.9975678796310655
2637,13965337,0.9975678796310655
2638,13965393,0.9975678796310655
2639,13965473,0.9975678796310655
2640,13965479,0.9975678796310655
2641,13965480,0.9975678796310655
2642,13965485,0.9975678796310655
2643,13965485,0.9975678796310655
2644,13965485,0.9975678796310655
2645,13965485,0.9975678796310655
2646,13965485,0.9975678796310655
2647,13965489,0.9975678796310655
2648,13965489,0.9975678796310655
2649,13965490,0.9975678796310655
2650,13965490,0.9975678796310655
2651,13965492,0.9975678796310655
2652,13965492,0.9975678796310655
2653,13965493,0.9975678796310655
2654,13965493,0.9975678796310655
2655,13965493,0.9975678796310655
2656,13965493,0.9975678796310655
2657,13965493,0.9975678796310655
2658,13965493,0.9975678796310655
2659,13965493,0.9975678796310655
2660,13965494,0.9975678796310655
2661,13965499,0.9975678796310655
2662,13965500,0.9975678796310655
2663,13965500,0.9975678796310655
2664,13965501,0.9975678796310655
2665,13965501,0.9975678796310655
2666,13965502,0.9975678796310655
2667,13965502,0.9975678796310655
2668,13965506,0.9975678796310655
2669,13965524,0.9975678796310655
2670,13965527,0.9975678796310655
2671,13965527,0.9975678796310655
2672,13965528,0.9975678796310655
2673,13965528,0.9975678796310655
2674,13965528,0.9975678796310655
2675,13965528,0.9975678796310655
2676,13965530,0.9975678796310655
2677,13965531,0.9975678796310655
2678,13965599,0.9975678796310655
2679,13965609,0.9975678796310655
2680,13966173,0.9975678796310655
2681,13966201,0.9975678796310655
