"HolderAddress","Balance","PendingBalanceUpdate"
"0x3ed825a64d4d083e2d48fac2dc3c77b663dfe6e3","9681.4379503057","No"
"0x37bbca77e1c689d3c93e27ee05273b2493a5dd43","0.00961822257309941","No"
"0x2028ae38b8a76bf7aa4651f8796dcf43b7f7cb90","0.530836033109657","No"
"0xf58d88c4e01bea555f74de2c2c48d6ccf4139ca1","3814.24711883559","No"
"0x4102f71f2048e1221c8aad4b51eb30c00c72e5e2","0.0437323400525408","No"
"0x534df6565027dad2668de534df1c51056eaee967","1293.700434749","No"
"0x1cf4f99fa338c2a80ac97bfd4df40c77369184c8","4.985044","No"
"0xc39f2f40533abe3da450a57af025f24f1679d63a","0.00345702685931744","No"
"0x8f0598e4aae013ff27c45eff52a76061209f8e8b","1.23273384","No"
"0xe3c704a2aa684e97ff880389d2d0b7e6d65991b8","2.37022768087251","No"
"0x5f119806bba67177876cf6a0eec2a8accf86ed5e","0.0201264182198343","No"
"0xa06620799fdf5e2799927244412e61c6dd4b44f1","0.00861279","No"
"0x460637bf4bbce6bbb28d4e0a620c070c697d936a","3604.04624568288","No"
"0x16b9acfd374474fab6cda050896719c8bbd0d70a","920","No"
"0xa12ac5088de5c394505d3ded4c2b5f2a81858753","257.976652279648","No"
"0x99459a327e2e1f7535501aff6a1aada7024c45fd","10","No"
"0x36fdb65d2d484b036ade6a2a418b05da0c848f1b","0.557242681893685","No"
"0xa6f0ab53f4f6a38339798afa83f626dcc5efec50","0.000490151660949999","No"
"0x2f2035791b8142ebfff3044ce0b6041ae8ca410a","977.184803","No"
"0x50976f578feb996a5bc1ecb36eda390d27db6ba9","0.01","No"
"0x775b04cc1495447048313ddf868075f41f3bf3bb","4.4048946844365","No"
"0xad82aecd14d42aa19f5b6175e23937f33d25babe","6.07210286775059","No"
"0x65d8ea9fa3e828ef0873a4bce01e766ec1f98425","62.6608547178247","No"
"0x8d6c079e5e0c0564607735dba61d7ea730a46a19","0.171290401337335","No"
"0xd450428e5544e619b73b07defbcf3af8dbb257d4","0.32909986850128","No"
"0x4bd76202bfbf99a740f22f06b68f6577eace20b8","495.391760793895","No"
"0x257caf977524f2ae37e5383d6380ce287bd29c17","0.00925828521405762","No"
"0x71b700181b31747f28a7cde2c26b503a2335c0ad","0.04363259444","No"
"0x8a1e24491a2b76e94f69bd9f980d0fbb8c3b75bf","25436.2991261053","No"
"0x0339afb924aa4d9d76633a549ce63117f248d0d3","228634.3","No"
"0x78b783e4db4101cd298622963e7c9e72775a12f1","0.854263017731225","No"
"0x907438a78302035e0fd11fb88204a9e1b57ccc68","1000","No"
"0x47ff52da328eefd40b543e117bf65cff91f114f3","99963.8979344667","No"
"0x7364c0ae9624b764269f4e22bfa5d7ee43cdf83b","40.9022422239299","No"
"0x2ac582d7b0e0c7f6c52688a0e65e9650eb891103","170","No"
"0x23103bbc847d6bbaeaf86f9286c4197b1347a91a","0.00461580494251211","No"
"0x67b5fb289c4701596e28bc3622e1f0021ee3bd24","0.0585562929922529","No"
"0x3adbdce09f514283fef7b4ded6514f2b4a08853a","0.0397111439211449","No"
"0xea0b3eb6f5bea6c69ede5a5e2e45bd4ece8780db","77.9122732427625","No"
"0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b","96081.9469061972","No"
"0xd181ba5c3f165ecb252557ca9546ad076addca04","2.95788045957016","No"
"0x977a3473d4a548c94131de690f7775e67f6ac54a","0.494552861277778","No"
"0xfac01bf00180ff294915e840b4309b823b759f83","79788.8747048111","No"
"0x1b14f517becd9b593e558cea99ba35618f025d51","5453.63150933711","No"
"0xe2dac409e1d44ca89c369fd3ebd34d470e34871f","4202.43317947894","No"
"0xa9e1216baab7ba9b57dce55a3d67e391c0778566","16.6920299953511","No"
"0x08888ce68d8de3d2616f96270f06b1b6fb3a18f6","0.0061058807386244","No"
"0x4eb7551bee1375f4ecbc4d232001db213ab945dc","266.184628416138","No"
"0xacb8fe4a7b6a6389512cd6692f80f53099ae8ab8","17.8462117617078","No"
"0xc73b36373e7acc8aea50948c8eb8fd33bde9616d","0.0497538427684559","No"
"0x3671f603f17653ce068535ff350eed664b50577c","203.001489033623","No"
"0x5e20ae3d7435616dde0dcc2a02c0dff0c2e3af79","4552.89362283726","No"
"0x2a29296f85df5ef07db198e49559decb6bfa1747","0.23808302238702","No"
"0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1","1420","No"
"0x18def122002576a90f5229c754ca9a009d926129","14918.1","No"
"0xb8f6b3d25a02762bc0c4b07acff3157cf4001214","20","No"
"0xdbd5e81eb31a210459f5d4c057651ffce5f742aa","1002.45195505566","No"
"0xfb9ae03f210a5ff9fd240dbe49b8f6fa5f97ef61","0.901207682324704","No"
"0xcba1a275e2d858ecffaf7a87f606f74b719a8a93","0.0179155589840055","No"
"0x4187f744a5b6bc3ce91a67e53bf6c95e7a38e1b2","15","No"
"0x229297f29a72b93f6a8aee84c73b72e3b7d1ef2d","20","No"
"0xbe2ec9a9a21bd07bfbaea7482ba4662886d0ebd7","31.7931540650473","No"
"0x4f9df4fb0f853f7185337e5c5e63ea96f05084fb","670","No"
"0xeeaf86e05a95261290a871dd8cdb9470d5d3c9b7","0.00754372557485367","No"
"0x89658dc3c845ff399e2c575d1092297e549b8b95","5897.20033067641","No"
"0x4f778b9fff274f71ffc3ef4cfc27e0cae0c6e40d","11987.3923278356","No"
"0xdca313c4df33c2142b2adf202d6abf4fa56e1d41","0.00378609980374832","No"
"0xf8459c1069b4010bd6b9edc2f63e9e93d7f5afc1","0.000251150037319909","No"
"0x1fa72f3230d0dde3c1d511dcd7d2fa51239e6be0","2146.54044694071","No"
"0xac0d880cfc60204f21b9189147d6929ee268d92d","0.515394596198382","No"
"0xc5f1fa16c529399252dfd0d57b3ea0cc5e46d8e6","195","No"
"0xbf6f8192cedc5332a2ea1db0d0c8708497851145","0.073","No"
"0x8393cfedeae293797dc76c3efac027f026342786","0.00838487134801699","No"
"0xda3efd1e7c3d06340547479ffdb0f8b17f653ed4","7.94711178365127","No"
"0xe637b37a21959e0339ba41fb1a671cd50667f907","20","No"
"0x22ded690177774fe07f32e47f0c7fb0285165f29","0.000444889090827612","No"
"0x05a0ef822014ab6a1b3921b7fc25f87251fa12f1","5000.95480694084","No"
"0x5e11f3bb4e94892498610e4c3a43b576a4441a7a","10","No"
"0xb85fcf59888b3aec39abfe85e4d3cd8fcaf81c6c","0.00167831740880094","No"
"0x4d43da00e8b1ee55c75ae4a0981766679ccf180c","3.65964E-13","No"
"0xdb8c4615877d9c0572fe2e6e20ca13c92a977feb","362.993955099511","No"
"0xbd4991ecf3ace84d5f6d588880a21341b191f9cb","5","No"
"0x4e9fd67ccd0a7741df3610a5a4cc93b617777c7f","15416.9901207524","No"
"0x00fdfaae3eead9f33e87500b00fe922684e82152","0.0059403977797643","No"
"0x5a2a1e290034e15d22e905f1d9f0fdfc36774b4c","6000","No"
"0xf9b26398731b85665c9dcafbe860097adaf1239c","0.0153246712439215","No"
"0x3b39d7243166cb4198fa1d0fb879a99ff27849ac","1.1879919214213E-05","No"
"0x36d1122b5364c9747362006b891cbe0c4bc6dc32","99.3307695853468","No"
"0x37af0a03022f3888b5bcc3ac8967fd6f18ed70f5","4.67516632043015","No"
"0xec8abfd5cce0198914d76c733b5a0763a88da24f","11.6385491189184","No"
"0x327e885fd10393dba175d4616f3dda709434f808","57443.8741587175","No"
"0x3adb84059122bf90a05cb53da2ed8ea373b749ca","0.00295794001485136","No"
"0xa09c145b592407251475a30ceeb0e1d5367ab977","52.9656870013558","No"
"0xb86f0e0d8f84b7956d5dab362e5c0836ff59a181","4674.49296709103","No"
"0x86763308d5d7a964f2852acea4831b709ada0b09","83.2021664102253","No"
"0x3b15cec2d922ab0ef74688bcc1056461049f89cb","30000","No"
"0x44990d2baebc1917796ac59097bc089a417582ec","703.606315254037","No"
"0x4045907229494a138e5f4b6a32914eab159c1a91","29.7811767012214","No"
"0xeb6629f351032d06d70654a157fc07c22d885bb0","120","No"
"0x191a50ce95975f164fc2ebb9d87b4ec68354d52c","297.03532036","No"
"0x43dcfa6aa822a5c69e64e85721e0e230199858ed","0.000407254199604973","No"
"0xeb5039b312652d3fe9a3d2fcd126fdc5a772923a","0.7101","No"
"0x2b798f8428753e0c7095fa74678f69f42ccd399e","0.00295846355290386","No"
"0xa4e824cf195ab6ac261651d513459821211b44b2","0.00270617676","No"
"0x077503138972d569b42a0ed89d9dfbb29f16605c","9.48178919228505","No"
"0x6e448756c18e4073b89eea2e139ea49d7cc2c8fe","0.1","No"
"0x29781d9fca70165cbc952b8c558d528b85541f0b","29718.352590154","No"
"0x7ba5409829ba020377f3a47ba32434bd03c47cee","0.1","No"
"0xd882d85facb3035f9505a6b92b43edfb0fae79ee","1270","No"
"0x21cb8bb4f37e720277e20316ecd9b06b71b4b90d","0.0951763567521059","No"
"0x26afce1b339bb37bb5a757d227028955d05b5900","0.00763780413674927","No"
"0x6baf3ad271f1474595f04dfc6d2675170a20bdf6","0.00237168155337347","No"
"0x2d505e0d3fb19a3cadc15023655e5479d8fe5a2f","3.147E-15","No"
"0x454ed4e1036c497f78d7accdf0b0a1022e8ac825","0.00380036465206767","No"
"0xece98c8b5d36bfbd982caffa5cb84cd4ac3e5ba3","7.9E-05","No"
"0xcf12f280fb2ac16c93c84fa04be929eb94e4146b","118.358101525681","No"
"0x43758508f5dcb2f2ad497d4e0ed087f8e0da1c76","8.21105031696012","No"
"0x5f34939447a29f1acc11953f2f7112fea4e6e87e","40","No"
"0x39e61d91805942f6e9f351ff2d6c6e05804334ee","0.0168558711472879","No"
"0x1d21d3d89b6d8af2daf48dedc4174eab977e775b","96.6077006774869","No"
"0x44dddfbc6f2685df3324c34f8b7d800360a5e953","0.390132959778851","No"
"0x714bef3c60b41f96160d69d458fd5e0b0971151f","0.080590214559613","No"
"0xb262ca0ecaa368e60ff6d567ce425b31b5207c3b","0.1","No"
"0x6f676abe800c298dc45685b5f3093658aa844bc8","1E-18","No"
"0xf86ed6385bf39f2460c32fd95aa90a2e288c3d14","31.6785441813333","No"
"0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3","0.520542104881551","No"
"0x19ee18238aad2cc06b6860da95fe32ae72a7a074","49.8672246908802","No"
"0x07a33bde311552bc5a9bd74efcf9e6abe498cbb9","0.0552673592613386","No"
"0xc2368aa1cfd066ff104053e93c64034c19fa41fd","0.443937399313626","No"
"0x9a7f64813a12d15a20377281d61f2628f5227d3f","286.632800516492","No"
"0x22aa02915ba59fb182c27d386d615a3114807465","0.00851645356911745","No"
"0x38abad46727531384dda5c4b45999943ffcac665","366","No"
"0x95c68fcccc25fa86ffd9530b1ae53d2372fa49b6","0.00348905432286783","No"
"0xcc86c0096cf7397f670cf56b643c7fba4741f0c8","0.00960444959438615","No"
"0x5af7c307c716932b74577d6f9599fe871c388a91","15756.1330201963","No"
"0xbc542402b78af99bb3ff78251133058d6109b315","0.000814802600068387","No"
"0x4a05f104417ea2063a8b02273d4ff523a7968be6","0.00291782861148535","No"
"0x23447f6f9df083875b09ab4a8333a439a7b4b5ee","1042.22500320359","No"
"0x995a826fc3dd9cf4f26948dd187a08129ecc37e4","0.00226420051952988","No"
"0x6ad31b1c60b2739a5ff6a2323986afa0f38b012c","0.0876965897109413","No"
"0x296905f76587716dcaf3b415224eb19459e0821f","0.00808118040056908","No"
"0xbb38e1c9e6d61b51f2ef5f9290b29e86d9191fdf","1.4344037904E-08","No"
"0xdc02016e18b213265b5e848ced1a3e1670af962d","47.4731299343082","No"
"0x8b268e217ecaaac18532fd2f2ec633c32ae1c98a","0.011385148888819","No"
"0x6662304e3198c8d54530fbdf02a869fa84537639","3.8253278775E-08","No"
"0xf731f4c74eae61dfa88e0b6a13f9d2624bf2b16f","0.00128948018658403","No"
"0x49b659e1456c54b2de099531f5c7e674751fe806","0.021909257890023","No"
"0xbd3603df246658369c707c30e041a89feb6ee153","1548.02119372127","No"
"0x62e669d5091cc2c62d3376264e4c8b703db8b5de","5.2541351655225","No"
"0x3f364f56f638a1932948292f053bc8e7f0757eb0","195.310796","No"
"0xdb0e387ce7158d84486e7dc7b828ff9c351dfab8","0.0690554235048962","No"
"0x1501cf2e9afd2624a485e675427609a1932772ec","0.0722774815998373","No"
"0x50c2a3802dad228567d736094ffc5a273e9f7ab5","0.008345700572","No"
"0xa5ccaf257874213fe05039f2fa213e54f1af2942","0.498133866139482","No"
"0xf86309b0763f3204e1a22a38b0a72c90dcdc72e9","7113.51585014639","No"
"0x30cdfaeb1e3941ac723b9d3a57e82a56a18a6b32","55","No"
"0xe36288736e5a45c27ee6fa2f8d1a1aed99d3ea63","0.0934369030432731","No"
"0xb0bdc15cfeda0a64d2461481a088d74b52688b35","96.26873","No"
"0x11b82a90b3ba3ae5c7d430980ca10e8ce208c1c3","6.9785726081488E-05","No"
"0xe6d1e40f633c693cd6874636a0d535ccfe9a8080","42","No"
"0x70090486f30978a9e271548a6d711b97c76a0fea","101.483667437071","No"
"0xf2e12342bf778cf57d44418f949c876c2e5daeba","0.00152515568092077","No"
"0x833538ce2cb1f13280d3f7813d467baef7ad0c10","0.0529147133560528","No"
"0xdcc77e291b840503e909de773c560832938aad33","0.0120000000000023","No"
"0xc391b88b0304fbf91e134c6c7fb1edec98de2ae3","0.0910570905641676","No"
"0x6d25ae240c294dff274a6990caad5d47286df8d1","0.00325004083515101","No"
"0x77693ff03fd85f9181e5e577b8cabfddac00880a","0.0598608902321013","No"
"0xd7efcbb86efdd9e8de014dafa5944aae36e817e4","1722262.595","No"
"0x79341834956b7edddc8c4f86c5da09fed8c0f6aa","0.0497739472963803","No"
"0x5d13f4bf21db713e17e04d711e0bf7eaf18540d6","0.00155503916562907","No"
"0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a","0.000182206889198935","No"
"0x548efce69bb82a16f3911a86a65384327c99c3ab","16046","No"
"0x12cb7cb1922fadfba686480f86fe8472786050de","16.802302","No"
"0xc6587c362b3cc7612926f746e1d9028a1b94c312","81206.6288696515","No"
"0xae447f085d5481365bbdaca92b9f8bfaa2c5ca22","0.15660345876","No"
"0xd9c0ad6c627d31a173e18d34b5195b724903828b","0.00745409909924982","No"
"0xf0e8a941d8f089d382f050cfcef9e71de76fa511","114.470172639722","No"
"0xd92630b65714a9e9bbb6e855e261829c905fc6e6","222.443391","No"
"0x715e5a24fcddf656d944fa777ffe6a1fd9017421","0.00264530356692909","No"
"0xd9d91bd528f9f758cbecf9752ad10305a44d1b76","0.000217994672318408","No"
"0x04189e66ac598c90992042e6154b55e9734f0cdc","14528.1475867171","No"
"0x314253f00c7f4ed089322d53af57cc9e76d7a3f2","120","No"
"0x885c5a42071c8129cb327606edb55d94f94a4810","0.0666568512255112","No"
"0x0d3ae820aba279712ec2ca1dcc1c63de757716c8","72.2519688073884","No"
"0x7d6fc0ee4aa797e091fb1f67bbb016b0dc5820fe","0.000931855535925797","No"
"0xe5859cbc7a5c954d33480e67266c2bbc919a966e","0.00398427842","No"
"0x99e8845841bde89e148663a6420a98c47e15ebce","0.127604972210056","No"
"0xd49182c910b7f3ec0dc9f9749874cfe6b6f4b75f","0.00752293578","No"
"0x8c51221f089920f9fe902c5a42d2d6bb56d5eefa","0.00594313382","No"
"0x7576b7a1d278e3004dd37bbeb90e0b08ca70a1b9","0.0088235402","No"
"0x0d695c099b30f8b1fab8f018ae0e38bd6e27fac4","812.037642742222","No"
"0xd4eba87a81942a82ced7ed51ff60d9fc803ef4db","0.00400871298716185","No"
"0xdf2583eaef0ed1992e503f06e37392dc2e344f20","0.138227194850626","No"
"0xc36adbe81a6d1ebc0ce2fe73d1b199f2807e7591","2.23717378039982","No"
"0x6ada4e93aa63f395a66444db475f0f56f4f3ca4f","0.000641511734816396","No"
"0x806388e04b7583a0148451a8ecd29a748b8fd584","0.0038382448069542","No"
"0x326156177e69d3fe93fcc1eb4a0b2886fe34dc3f","0.611950982857877","No"
"0x2542d46915f8e7b47113f2a2410a7fb27b7e4ef4","0.0571955096127276","No"
"0xa0494717d029a8f3d64e91af4be4414ad7e58042","9902.67304059604","No"
"0xdc513ee74c040213c50d39e516532748e84902e6","100008.862787283","No"
"0xd421fcc3d2a335acd732184254459a1d9041a3da","1","No"
"0x8d2c2d0802e1c082e1c9f7f0e3096f1e7c4ed3ad","56119.2316415767","No"
"0x2f39160df03e0ea404c7eb59c7ae1296040d2969","0.0592399062523642","No"
"0x7d05b379f2b09bede84c9e45a5927f54698486cd","0.802848528631585","No"
"0x728d8ff575704b992d813d2994a9883688400296","130.536193263221","No"
"0xf8dfc4bce0e400708a2f87d3964f57a6255dfaa9","10","No"
"0xc20086b0a6c0d6517983c71e7fcee286c67937e9","180","No"
"0xedac4d07173330cda9759c78af218d6ad687a0e4","0.00770877562326816","No"
"0x3688973fcef40d0fadd133c2e00a548942c22be7","0.00401660482221627","No"
"0xd1aed04f5d85dc6c25c7235b6f4720d7d577fd75","0.00656672820603136","No"
"0x6b5422143e8abdf03db19c6058de007d27465bd3","351.75312199041","No"
"0xb203f6964029ce0cd26fab669b262cf04e697dd4","57.5427251086094","No"
"0x107068500b519443a4d8f7991882a6489b8b18e9","20","No"
"0x2f9da80c3e00f7c075fda6ad647d485dfe3ceba6","0.000451336922083437","No"
"0x134f06a09dd9a16b3597810c3990b28447017f49","0.00511058725313774","No"
"0xe140dab8522dcaddaa9048b988c30120dcd9b577","490.990592","No"
"0x5fdc5fb90566fb75baadb401041d2b306ceee532","9920","No"
"0x6a29ac0b1209a7a45046351d76f04f2835ca6f6e","8.3504412733603","No"
"0x293a357bb671e21208ec6b5857e46697a4fb94a0","48.8723966213609","No"
"0xaf6d993795b3d91e881b2ee0ff263bc7047a8a2a","4.42605092522732","No"
"0x33b4effc24b96f54a85c05e9cea07b29391cc8eb","1050","No"
"0x07e35d457774ca0b90cc25fbab424a5bbb333b9e","0.00399234274132178","No"
"0xe671f40356107e9777a278e6d1ef99663f74e9f8","1.371465855228E-06","No"
"0x3b682532275006ed935f69ae3cf12fc57ea8cd9b","0.00488515728884103","No"
"0xd8f937e0d8a0995e65e2f3e6f02b35fe5855ff8c","0.000963222428874134","No"
"0x82f339f5be9f33800690340286dc05458b098ee3","0.99949128429163","No"
"0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c","0.0497152642465666","No"
"0x1ebe6d032a8cccaa72f8d3d3571c1e2c9c2e2113","18.1","No"
"0x43578ad2558dba853be092a85da5990719475dc0","0.00395902273703701","No"
"0xe52bc18eab5f8d68bbdcb2252346f149cc2618ec","3059.19362769571","No"
"0xdac17f958d2ee523a2206206994597c13d831ec7","1","No"
"0x4369771368404a1dd7f7d0462e0800b74150460a","0.00823172963169596","No"
"0xc0a7aba6031d05b1f28c101ffdb1396021a765d6","8.1590288273865","No"
"0x84d34f4f83a87596cd3fb6887cff8f17bf5a7b83","75642.7941111993","No"
"0x19c6c21569ce100622d8d9f0aaff5ce3a56cea0c","0.00250887928212622","No"
"0x01c78920101b583cc5baa9b2540329cd1b53aa9c","0.00958270985007292","No"
"0x4bfb33d65f4167ebe190145939479227e7bf2cb0","20","No"
"0x7ad7100117ee2554605f500007bada9d936a6052","0.00226212101114879","No"
"0x4f651af35a13dbbd0218677d70011a5c922c3aab","0.00609478089583348","No"
"0x5f2e4803393f55d25cb7037f11eef8432104bed7","71.1076572313278","No"
"0x5482b90e0f59fb4a926f7ffe9db9eade142cf86d","1048.59984823408","No"
"0xf2fc4f6c2ba2e81e4a81dd7366b790d276fdd007","40.744261","No"
"0x33affb0c67f1cbac43a212d3a56640c9dfc6f08b","0.664514107783432","No"
"0x2c9acd7a958c129d472155ab40ae40807b2e5f9b","9.93521506108136","No"
"0x041733d6087c86295e1882bfe88473d6fdf20f7b","7.5162294324503E-05","No"
"0x924e36660060cad83cc438d0e91b0fb00c35edc6","0.929857495926973","No"
"0xac7ff0ac3c7f4a91981eb1a1a791dfce2bdbf5fc","29.852786","No"
"0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db","1","No"
"0x87010c39f22855ea362bccd37886ad23e0fab236","1.34311869478939","No"
"0x8e7a9b03b350865f1d53582b937317f857c6472b","1497.34371715373","No"
"0xd4c687e7851dae295c2c195b3133db4b643737c7","0.000251","No"
"0xa2104b2ca097eede56dd6cbf50141f9c6d1a97ae","13.004827444675","No"
"0xed366ddd28e557ca420eb0ed08c878f6dd6a9937","60.4806932298546","No"
"0x7ac28c9598a79010ef85859cff78ec09c9c767b3","0.00656659426454986","No"
"0x5933dd6b8fd2e2f33afc88cb54578233a5453aba","157.723995050983","No"
"0x09fdc89c40498bc3becaadcf6397c7be2232ff05","1.66070704164433","No"
"0x123475906cc04b38b4552ce67045e4a7cd4eabc1","0.00863268813583223","No"
"0x9080d8f57d2e07d2b340c7de1b01f82deb83ce8d","0.829434786722652","No"
"0xc98cdac2bbf63c7e759b49c823a51bb479a5e428","5486.68326750994","No"
"0x06eb45423d74e5bbdf06ead08662115ea827a71b","0.00434794178855232","No"
"0x61889447ec10ac6a1129e83106bd5c100660098c","0.451804962811274","No"
"0x80bfad90b26e77234c7f9e1d50bc0b93b47d7f4d","0.00088535668304447","No"
"0x4ddc925e5f8ecff7e76e3e69046ff4ac32889921","0.0474216950225161","No"
"0x54639740ad4c316eeb9b4ba145b383901e04eaa3","0.002","No"
"0x610f9c305065ed39f80dd9bc13ba8a4320a823b8","10","No"
"0xe9f6711b7c92581856e0419399bc4fb9c36ec7e3","0.0504519993994817","No"
"0xd33fdff41ce03fb22dc479c1068d6b55db3e248a","0.00873511328862281","No"
"0xe920788bcb947c31988c22d60765035b0681c367","0.00863251800013568","No"
"0x27635ce61b884322d6ef8205a1ca4a53121eb6f5","70.6869","No"
"0xed89c1e38414dbb259ba5bf32e4f1d2111137c58","0.330232919268399","No"
"0x27a76039a11040df8d6ac4a1f8d28f07f1bb5e48","0.00685015135177177","No"
"0x80cffdca4d7e05eb25e703a183e98c7a4094eec0","44.0325101588766","No"
"0x863fe5b3cb1714e5c7acc8de1646d33d1421e112","4.81531029151072","No"
"0x1936c9c3ff5835fa74e0c48906ddd9fda589ba81","0.269701521133135","No"
"0x006b4b47c7f404335c87e85355e217305f97e789","0.00839860064381248","No"
"0xc96a80e525be6e05c7a6e7df19253f1d65aca9ec","22.993348703322","No"
"0x7d992b7e78dd0a7ab973c7c818973c8435c9ab94","0.1","No"
"0xb458a756eb54882fb9a80bfe0be41078f803ffa6","0.0755614817499073","No"
"0x9f80f075f37a069ce69a5580da5d1650d4987160","163.174628575529","No"
"0x313ac47ac97c65f70ff148b383b0444eff65400a","0.00610742924998907","No"
"0x1f5b6dc6a87434fb1f7dc681385132e017ba7207","0.000523760953242397","No"
"0x271e19d7dfd108da0533822ec56f73febcbb24e0","0.053060869560718","No"
"0x7d26d3bd8e5eee24697ecdf4f7b41c2ca2f92f30","5.04243850881313","No"
"0xdaa86cae443f60149b6873700272a3d7fb47ee4b","11019.1006969351","No"
"0x9a9ae47e6fd9e5166fba4ceae2b019384ed91895","3.5E-05","No"
"0xf4a32e5abf1a31d85d00a97cc74546d85effedad","0.049239120712775","No"
"0xa3f5ef413781c7fea58d2a9f0869b79fe3159a61","1","No"
"0xd4a26d9d91567ae1707e408f3ed355634dfa05bd","247.009548251932","No"
"0xd2787c129b34e673868fe2eb216cad705ba73837","20.4001074769016","No"
"0x507fc313f9d50ce32ff94e67df48f7b0935d016a","50250.5302949799","No"
"0xd4e4b54d5a87ea83e7b19fbc43fc421af2c2d7c1","90.42133218","No"
"0x52822a7a6c74e22df63d8ac9ad01eb470fd5837e","0.0404910157903615","No"
"0x33c99175c8eaa6f9f4a2ba6c30d5d59b956c977f","0.27880728387529","No"
"0x6287bb7c2dc929943194f54b4306720a8eed8e0c","0.00988595364098372","No"
"0x7acc52714368f2e3d86f7f331905f6b8c22ead8a","293.537771136625","No"
"0xbbc01d7d7459f869250e7f105d4014065f7106ed","0.00807100280061018","No"
"0x60a1a66a5b180022418e6dcac54703f7e415015b","0.007895611719","No"
"0x87df0b5bde8e09eef764eefceb4d0cc9b7fefc97","0.521631733086105","No"
"0x50fd70ce6097aa6003b1dee827ee395a32e736e4","0.0194539269462868","No"
"0xfb33ad9bba1612fd9defb207cda9a56263b55743","91.8514674441646","No"
"0xfd4011032290ee776310488408f528a693668f11","192.058701","No"
"0x360c4ddbdfdb4b6c72e907099f87156ab9dee706","0.007575","No"
"0x17eb9f7619bb2f76efd7a07c20b3a069acb6602c","2.56419584169689","No"
"0xd72cf23146ec9a9ef1a9db0dbb21f30ef7a76615","0.00322709886558655","No"
"0xc650fdc12b2e9221ed1d6bc69c5e8b32b327e785","0.00311237626471384","No"
"0xc378db3785743b18d5877ba8c0825d484221e911","97.1935","No"
"0xdbec81b4eab0b5234dbd9ff7c456bf750d7a9086","0.00690202148673532","No"
"0xd34436981531fd99ac0a4ff9174c7c61d1b7a593","8.417474616186E-06","No"
"0xa2b1287a0a5c71cbdc49a74c963255078ca53de7","0.00675105706646913","No"
"0x7b1e4cdf86012c8cc977539d4f4db8c5639a599e","0.006989382","No"
"0x335bb31c9b67f81ebe3412945cf20df5d64b2ede","7.599999999E-09","No"
"0x80eb01a2d833246e087139f94c6a9fe59c6a6910","100","No"
"0xbacb00b75e56e73c4b5748dfb0bb83a093707a92","3.10835317605162","No"
"0x9bd8de8bca9351dc5a9e8a94f3e3168dd6b17622","0.00629886447641482","No"
"0xc540ec779c5f6556c0d5bb63bc5b5644b582539b","0.00219327653343994","No"
"0x558c7859283bafbe2ea7fb3348f47ddae9c4176f","497.20002996615","No"
"0x02430aaf636c08005ce17595088a662bc20d5752","0.712738931307192","No"
"0xa828b438b054944bd0d6bbf475844ae65ed01670","0.0183470885204097","No"
"0xc9f6d94d22eb9444bbdbe79d27d48ad6815d1ae0","1","No"
"0xdc2f48f5b303d7412aa5ab8e02a178534b560a18","5.12436933910089","No"
"0xbc0a585267ca8b665c814fbf3b9bcf295e43a223","19970.0550345853","No"
"0x706289f5a9b0a8d4d0639aa7c7f22e1ee99a10a1","213.163404554824","No"
"0x6b80e28f1ccca845bc27e8512a750745ec706e83","0.0854169474349799","No"
"0xc6f356c8aef771119b17ff1e6a200b65016b38ad","0.0239620613464613","No"
"0xa27b6d0032ab5950d1979292955c82b10118179e","0.00901511211085167","No"
"0x9a482dee57cc9e08313646d356dc36a7ccadad44","5.48360614188791","No"
"0x73c28f0571ee437171e421c80a55bdcc6c07cc5c","0.999969340662754","No"
"0x6d4983491593010e44f260e67f06969066701e50","3.48813904407295","No"
"0x935dc324e2361b465a33b9bc78b3fbb5e99f6d57","20","No"
"0x93d96590f5d102c90445082ade79f5fe45da87fd","140","No"
"0x37cab7add0393689fa50e979cc9bd8db7a9905aa","1","No"
"0x3630220f243288e3eac4c5676fc191cff5756431","0.865903745320792","No"
"0xf4c7632f3ee05a01bb0787516130a28b94971d86","164.341921885332","No"
"0x60edf3110ef8072e4eb9dac5f4be3c26f8086aa3","0.00693260850179226","No"
"0x385a3e45ad2e101819a5aeb24594c5db6c83fa7c","131.439930697343","No"
"0x20cd550f36e68d975cd7272b2514ab08863383ea","0.00744711969853533","No"
"0x9810714178622804ec9f1dc65a98d5b14b8aaae6","42180.1717427513","No"
"0x1a69208eb1cf5576807e373fc01594cbcc3d022f","0.453883639779314","No"
"0x5726f3cae9c2c76c1a5c4ca734b69987fa50d34b","253.248127931894","No"
"0x9c43d509b2e463594724c77438ee3fa8cff11ff7","5417.69841758738","No"
"0x66c79a7dbad4844985cdb79e7498046a408d29f7","0.190710571658003","No"
"0xcfaec1332c5dc368b65955bf3be46193d2c26fc1","0.0128575571667459","No"
"0x2bf2b1f4594a0cafa02595cfea62f52f271572f7","7244.73584724467","No"
