,blocknumber,MIM,USDC,direction,MIM_to_USDC
2938,13772691,98542.377879,98511.980728,-1,1.0003085629867086
2939,13772720,1605.7977129718863,1605.284253,-1,1.000319856107058
2940,13772832,767626.5996378894,768215.474532,1,0.9992334508824242
2941,13772841,9941.851895493337,9950.351268999999,1,0.9991458217627812
2942,13772909,800000.0046339171,799812.210336,-1,1.0002347979881905
2943,13772972,5660.0,5658.157440999999,-1,1.0003256464704657
2944,13772980,51010.00000000001,50993.068431,-1,1.0003320366771598
2945,13773051,20000.0,19993.201430999998,-1,1.0003400440406438
2946,13773067,83744.08599900952,83800.0,1,0.9993327684846005
2947,13773140,96215.92776,96183.712296,-1,1.000334936791594
2948,13773189,19900.000000000004,19893.067217,-1,1.0003485024669339
2949,13773261,20464.657607854864,20478.002193,1,0.999348345360091
2950,13773309,600000.0000000001,599755.5264719999,-1,1.000407621967968
2951,13773310,17559.143281584875,17568.509341,1,0.9994668836590895
2952,13773312,817188.9362908342,817694.532413,1,0.999381680930807
2953,13773320,1071103.8418964217,1071976.004863,1,0.999186396931814
2954,13773406,4136.221557448585,4140.297364,1,0.9990155763721578
2955,13773555,25796.75758085633,25796.107741,-1,1.0000251913917733
2956,13773585,14777.793322883674,14792.135497,1,0.999030418960181
2957,13773689,50905.1129017544,50956.040243999996,1,0.9990005631912972
2958,13773753,15000.000000000002,15000.240398,-1,0.9999839737235124
2959,13773936,49940.82786094084,49992.402301999995,1,0.998968354416185
2960,13773983,27302.305484280823,27303.458613,-1,0.99995776620334
2961,13774289,45905.1129017544,45905.523390999995,-1,0.9999910579552247
2962,13774538,68919.40257059204,68989.713747,1,0.9989808455117554
2963,13774721,47010.84402271064,47012.226303999996,-1,0.9999705974084184
2964,13774735,100000.0,99996.254873,-1,1.00003745267265
2965,13774747,18925.4373017301,18923.708118,-1,1.0000913765800719
2966,13774756,20000.000000876338,19998.002912,-1,1.0000998644157182
2967,13774767,14475.270172168504,14473.779149999998,-1,1.000103015401372
2968,13774807,1500.1567133215178,1500.0,-1,1.0001044755476785
2969,13774808,23600.30800044374,23597.788471,-1,1.0001067697274615
2970,13774821,4500.0,4499.508032,-1,1.000109338175752
2971,13774826,60574.15375980693,60567.171221,-1,1.0001152858663558
2972,13774829,21231.092705057497,21228.486634,-1,1.0001227629224083
2973,13774970,4920.1,4919.484311,-1,1.0001251531585584
2974,13775008,16293.545054713997,16291.474537,-1,1.0001270921001837
2975,13775049,499462.2464271772,499960.160576,1,0.9990040923495801
2976,13775075,22001.000000000004,22005.233124,-1,0.9998076310313941
2977,13775112,10000.0,10001.778489,-1,0.9998221827246068
2978,13775158,99920.0,99932.774785,-1,0.9998721662134621
2979,13775283,12728.623775816548,12729.598952999999,-1,0.9999233929374326
2980,13775338,10000.000000080749,10000.662757,-1,0.9999337287002517
2981,13775388,15000.000000000002,15000.823581999999,-1,0.9999450975477783
2982,13775471,10000.00000000271,10000.435889999999,-1,0.9999564129001892
2983,13775477,16158.082068000002,16158.596421999999,-1,0.9999681683986305
2984,13775493,199777.19364133055,200000.0,1,0.9988859682066528
2985,13775699,22698.194321976567,22725.782392999998,1,0.9987860452702422
2986,13775855,11156.025761908111,11158.476283,-1,0.9997803892727162
2987,13775903,14004.566171717925,14007.483993,-1,0.999791695547642
2988,13775926,13708.974233113875,13711.659674999999,-1,0.9998041490271947
2989,13775934,49513.200000000004,49521.491921,-1,0.9998325591439526
2990,13775996,15278.811013979353,15296.427268,1,0.9988483419224632
2991,13776177,36257.35455664873,36300.0,1,0.9988251943980366
2992,13776220,5000.0,5000.946604,-1,0.9998107150355809
2993,13776264,9845.435857588454,9857.175983,1,0.9988089767868817
2994,13776331,91147.43809189537,91161.561965,-1,0.9998450676710645
2995,13776463,138.33043510316404,138.484662,1,0.9988863250658333
2996,13776572,11617.671753000002,11618.93677,-1,0.9998911245473627
2997,13776781,11000.0,11001.085932,-1,0.9999012886539826
2998,13776908,25195.953187281677,25198.030644,-1,0.9999175547983224
2999,13776922,264.95565634366056,264.97447,-1,0.9999289982301335
3000,13777128,4892.555891607751,4892.891962,-1,0.9999313145692038
3001,13777380,4994.65850163573,5000.0,1,0.9989317003271461
3002,13777411,11514.604865517766,11527.0,1,0.9989246868671611
3003,13777491,39689.32839937633,39691.864022999995,-1,0.9999361172954188
3004,13777667,11485.524023796894,11486.011267,-1,0.9999575794249388
3005,13777708,26799.65642868317,26827.786704,1,0.9989514500160898
3006,13777708,27163.057522967643,27164.380482,-1,0.9999512980230404
3007,13777711,9602.102936791725,9602.422534,-1,0.9999667170230072
3008,13777770,5000.0,5000.135797999999,-1,0.999972841137624
3009,13777837,8826.40520030279,8826.593739,-1,0.9999786396992107
3010,13777913,10613.379159489996,10613.519336,-1,0.9999867926457223
3011,13778056,17597.679590186715,17597.703801,-1,0.9999986242061147
3012,13778233,20567.25464983891,20566.953744,-1,1.000014630549699
3013,13778276,16320.983873143663,16320.4926,-1,1.000030101612476
3014,13778315,10000.0,9999.588609,-1,1.0000411407924952
3015,13778330,53113.1159298102,53165.043578,1,0.9990232746049834
3016,13778344,17680.81512869938,17680.670566,-1,1.0000081763131574
3017,13778461,179289.16037244722,179479.288259,1,0.9989406694867299
3018,13778524,3000.0,3000.400877,-1,0.9998663921867664
3019,13778526,19184.642009417497,19206.537637999998,1,0.9988599908533654
3020,13778592,9990.000000000002,9991.441359,-1,0.9998557406335874
3021,13778603,50000.0,50005.955785,-1,0.9998808984868601
3022,13778615,1000.0000000000001,1000.097722,-1,0.9999022875486563
3023,13778714,10000.900000000001,10001.831167,-1,0.9999069003481011
3024,13778715,23658.066882697043,23684.083456,1,0.9989015165669682
3025,13778814,3000.0,3000.3225359999997,-1,0.9998924995575876
3026,13778847,1000.0000000000001,1000.105834,-1,0.9998941771996505
3027,13778854,12576.316241495635,12577.575628999999,-1,0.9998998704089316
3028,13778873,2135455.8,2134943.227621,-1,1.000240087123802
3029,13778945,12.492999685111936,12.5,1,0.9994399748089549
3030,13778976,21920.2,21910.512613,-1,1.0004421342015637
3031,13778976,341086.55835673434,341286.803239,1,0.9994132650885847
3032,13779048,257547.8103548522,257712.88026399998,1,0.9993594813383845
3033,13779239,4868.85,4867.210398,-1,1.0003368668838877
3034,13779347,44686.95339482351,44671.705997,-1,1.000341321144631
3035,13779349,900.0000000000001,899.68923,-1,1.0003454192732752
3036,13779361,34139.504809107006,34127.609002,-1,1.0003485684305136
3037,13779471,15840.000000000002,15834.409488,-1,1.000353060971692
3038,13779534,4952.805551665308,4956.007453,1,0.9993539353269627
3039,13779777,1000000.0,999556.715234,-1,1.0004434813545284
3040,13779791,1000000.0,999377.11584,-1,1.000623272386497
3041,13779793,599795.2897147404,600000.0,1,0.999658816191234
3042,13779908,5909.856540676941,5912.195457,1,0.9996043912384037
3043,13780145,511773.63224690116,512000.0,1,0.9995578754822289
3044,13780238,217214.81769487413,217325.13711799998,1,0.9994923761485265
3045,13780270,59273.96568254833,59305.543854999996,1,0.9994675342236322
3046,13780273,16873.122780671445,16882.227490999998,1,0.9994606925932371
3047,13780284,1077.39457694193,1077.9776769999999,1,0.9994590796539565
3048,13780303,194156.8565963416,194265.34630499998,1,0.9994415385413719
3049,13780379,11858.621346485565,11865.467378,1,0.9994230289211256
3050,13780382,834707.3852422567,835252.831452,1,0.9993469687390403
3051,13780387,383044.73394111724,383337.002603,1,0.9992375673104915
3052,13780554,16381.06786236789,16377.717282,-1,1.0002045816465261
3053,13780697,10920.533279650139,10918.272809,-1,1.0002070355531212
3054,13780735,160244.89691093226,160374.21252099998,1,0.9991936633200879
3055,13780878,15043.645996786874,15040.930370999999,-1,1.0001805490564675
3056,13781021,13659.239661118636,13670.439274999999,1,0.9991807422090785
3057,13781028,10932.5,10930.527834999999,-1,1.0001804272428352
3058,13781363,1202.987321,1202.768996,-1,1.0001815186463288
3059,13781409,12074.040048258526,12083.941512,1,0.9991806097595193
3060,13781481,100000.0,99981.159302,-1,1.0001884424838794
3061,13781649,10180.449675836924,10188.635546,1,0.9991965685565926
3062,13781955,50000.0,49989.997321999996,-1,1.000200093589435
3063,13781978,8000.000000000001,7998.357883,-1,1.0002053067672168
3064,13782263,4394.585359174863,4393.678413,-1,1.0002064207002905
3065,13782287,10000.0,9997.923286,-1,1.0002077145363686
3066,13782324,7107.31,7105.823090999999,-1,1.0002092521838721
3067,13782331,10762.027391679221,10759.758608,-1,1.0002108582322222
3068,13782397,11800.386470727157,11797.874866,-1,1.000212886198208
3069,13782611,38059.37495000989,38051.103872,-1,1.0002173676232289
3070,13782627,10000.0,9997.783618,-1,1.0002216873343819
3071,13782662,19524.10686186056,19539.330745,1,0.9992208595402718
3072,13783065,15441.649808412743,15453.738985,1,0.9992177183399441
3073,13783162,237952.31080066942,237895.76658,-1,1.0002376848545156
3074,13783510,48000.0,47987.360745,-1,1.0002633871670328
3075,13783666,97299.0,97272.109402,-1,1.0002764471559762
3076,13783860,12582.91421428266,12591.929693,1,0.9992840272351305
3077,13783941,8887.213674288203,8884.692833,-1,1.0002837285807835
3078,13784042,15409.858624948241,15420.913747999999,1,0.9992831084310299
3079,13784250,13000.000000000002,12996.323025,-1,1.0002829242542624
3080,13784256,12428.479816679404,12437.398152,1,0.9992829420420893
3081,13784258,19895.74731076602,19890.105568,-1,1.0002836456924138
3082,13784459,73800.0,73778.451716,-1,1.000292067446508
3083,13784500,13334.600080796625,13343.974833,1,0.9992974542952381
3084,13784531,8239.622840089018,8245.431614,1,0.9992955160890403
3085,13784760,11925.983562150004,11922.455795,-1,1.0002958926592527
3086,13785409,901251.3095138185,900909.113364,-1,1.0003798342637924
3087,13785515,46121.0536232311,46146.052823,1,0.9994582591957586
3088,13785710,19989.043659433948,20000.0,1,0.9994521829716974
3089,13785821,18032.623426966056,18024.47268,-1,1.0004522044617206
3090,13786058,81224.8567266138,81187.40239399999,-1,1.0004613318262363
3091,13786259,46147.38234605115,46125.562893999995,-1,1.0004730446780952
3092,13786279,6311.477470640199,6308.462853,-1,1.0004778688105875
3093,13786319,79920.000001,79881.193849,-1,1.0004857983478983
3094,13786537,115000.00000000001,115059.562345,1,0.999482334681394
3095,13786899,12859.943237951353,12866.755119,1,0.9994705828326065
3096,13786922,19814.44476779393,19825.0,1,0.9994675797121781
3097,13786948,49967.39144443381,49994.330092,1,0.999461165945886
3098,13787144,43.99337230120603,44.017292999999995,1,0.9994565613384275
3099,13787403,99933.07031709273,99988.325828,1,0.999447380377162
3100,13787422,4027.0000000000005,4029.2651509999996,1,0.9994378252820029
3101,13787513,6148.637584764678,6152.101893999999,1,0.9994368901401486
3102,13787551,7890.819487091845,7887.370836,-1,1.0004372370925054
3103,13787628,17338.530541472242,17348.3121,1,0.9994361665577969
3104,13787660,79954.1714037192,80000.0,1,0.99942714254649
3105,13787732,21960.33803792393,21951.076124,-1,1.0004219343904424
3106,13787851,44779.622870131476,44805.626039999996,1,0.9994196449828576
3107,13787949,18000.0,18010.557391,1,0.9994138220838588
3108,13788040,6591.284685108818,6595.165668,1,0.9994115412581654
3109,13788077,135174.62280190794,135255.993835,1,0.9993983924055053
3110,13788267,13961.60931368759,13970.207137,1,0.9993845600692893
3111,13788355,375000.0,374843.241727,-1,1.000418196876854
3112,13788362,375000.0,374817.165646,-1,1.0004877961063625
3113,13788471,12443.911114531893,12449.872485,1,0.9995211701585467
3114,13788539,21121.05362323109,21110.02899,-1,1.0005222462383314
3115,13788661,5000.00000093466,4997.378025,-1,1.0005246703214252
3116,13788686,66702.73218818242,66667.310214,-1,1.0005313244837495
3117,13788719,65920.09335019463,65884.276531,-1,1.0005436322758705
3118,13788928,489.00000000000006,488.731297,-1,1.0005497969981654
3119,13788942,31072.174530059296,31086.267216999997,1,0.9995466587595633
3120,13789194,9811.330661735843,9805.986584,-1,1.000544981138824
3121,13789252,5766.405443082042,5769.03,1,0.9995450609690091
3122,13789284,12208.195223985786,12201.533750999999,-1,1.0005459537400567
3123,13789306,176124.9006592999,176025.72219099998,-1,1.0005634316795604
3124,13789319,136076.67454216882,135996.109698,-1,1.0005924055059203
3125,13789411,206024.98040471794,206110.399036,1,0.9995855685512154
3126,13789416,59000.00000000001,58966.256547,-1,1.0005722502152246
3127,13789456,12007.191876788625,12000.245654,-1,1.000578840049521
3128,13789563,1400.0,1399.188352,-1,1.000580084874806
3129,13789784,18021.764406687493,18011.283811999998,-1,1.0005818904858137
3130,13789937,65670.16300739009,65631.46177899999,-1,1.0005896749415764
3131,13790091,12764.262962306982,12769.444153999999,1,0.9995942508044571
3132,13790365,3604.8022491613474,3602.663193,-1,1.000593743030296
3133,13790466,1361.1782074126802,1360.3698689999999,-1,1.0005942048784677
3134,13790488,12494.91031854557,12500.0,1,0.9995928254836456
3135,13790510,39980.96737924235,39997.448451,1,0.9995879469217184
3136,13790576,55001.47800118898,55024.636952,1,0.9995791166994664
3137,13790640,1501.0,1500.138219,-1,1.0005744677317632
3138,13790681,45567.67657526947,45541.315203,-1,1.000578845212352
3139,13790756,9989.043659433948,9983.213335,-1,1.000584012806128
3140,13790811,20501.35386038001,20509.912625,1,0.9995827010686746
3141,13790869,31065.042235501278,31078.160106,1,0.9995779071073069
3142,13790932,328418.2514960826,328219.386154,-1,1.0006058915179046
3143,13791157,39448.4,39423.164877999996,-1,1.0006401089835912
3144,13791274,14370.519964193665,14375.665753,1,0.9996420486609282
3145,13791333,20000.0,20007.225544999998,1,0.9996388532241142
3146,13791532,32795.62298984639,32774.633079,-1,1.0006404316043997
3147,13791532,10000.0,9993.560027,-1,1.0006444122997813
3148,13791708,10000.0,9993.541447,-1,1.0006462726986478
3149,13791866,15039.347222118917,15044.681953,1,0.9996454075335226
3150,13791899,13575.656196538193,13580.507871,1,0.9996427472000391
3151,13791949,35224.99903678554,35202.288164,-1,1.0006451533116183
3152,13791957,14746.887615974632,14737.311289,-1,1.00064980149953
3153,13792018,9163.204971862408,9157.234220999999,-1,1.0006520255699822
3154,13792099,19546.466067895155,19553.296857999998,1,0.9996506578837089
3155,13792133,29251.18986991242,29261.544910999997,1,0.9996461211764768
3156,13792235,1400.1366023252374,1400.63625,1,0.9996432709243656
3157,13792834,12500.0,12491.946473,-1,1.0006446975271153
3158,13792914,1000.0000000000001,999.354463,-1,1.0006459539871992
3159,13792929,11238.693319854558,11231.425559,-1,1.000647091575008
3160,13793011,9500.0,9493.838303,-1,1.000649020638792
3161,13793087,91200.27771496499,91233.028034,1,0.9996410256270042
3162,13793394,10328.77281953717,10322.229658,-1,1.0006338903273768
3163,13793671,15098.866264883387,15089.265636,-1,1.0006362555418524
3164,13793939,20460.444302048356,20447.366921,-1,1.0006395630840332
3165,13793977,19058.724234334186,19065.601139,1,0.9996393030245584
3166,13794374,990.8906114534494,991.25,1,0.999637439045094
3167,13794429,10917.300000000001,10910.331026,-1,1.0006387500052376
3168,13794477,37453.91056118414,37429.833847,-1,1.0006432492936665
3169,13794682,21670.47682390535,21656.427241999998,-1,1.000648748833238
3170,13794788,109290.0,109217.81463499999,-1,1.0006609303183849
3171,13794846,20464.657607854864,20450.89416,-1,1.0006729998085748
3172,13794875,40000.0,39972.873446,-1,1.000678624068311
3173,13794880,26494.13432380212,26476.003312999997,-1,1.0006848092058223
3174,13794955,100001.46089009273,99931.8508,-1,1.000696575611634
3175,13795038,5398.558439333039,5400.151916,1,0.9997049200297052
3176,13795103,14057.69399717792,14047.773733999999,-1,1.0007061804500674
3177,13795201,12000.0,11991.502768999999,-1,1.0007086043479028
3178,13795221,14384.633602618516,14374.412553,-1,1.0007110585967134
3179,13795422,36758.19473021619,36731.901452,-1,1.0007158158760323
3180,13795435,50034.49630074978,49998.303063,-1,1.0007238893228871
3181,13795511,1000000.0,999179.1106959999,-1,1.0008215637168678
3182,13795574,495.58231731929493,495.625,1,0.9999138810981991
3183,13795632,113594.63528824602,113605.62393599999,1,0.9999032737344046
3184,13795729,495.5718018258327,495.625,1,0.9998926644657407
3185,13795830,7531.808147382703,7532.622281,1,0.9998919189643493
3186,13795844,2731.7973286683514,2729.362424,-1,1.0008921148202747
3187,13795866,16094.384623888269,16096.151498,1,0.9998902300272242
