,time,price,total_volume,market_cap
79,1628985600000.0,0.0005065314283964,540098.4859932947,16712463.302816076
80,1629072000000.0,0.0006304962199202,2071766.445035457,20791703.661126483
81,1629158400000.0,0.0006202217736268,2232160.93149658,20661236.77389653
82,1629244800000.0,0.0006037517864181,2164353.852754195,21312376.674874604
83,1629331200000.0,0.0007952706938321,4318074.087375908,28079649.42117459
84,1629417600000.0,0.0008860166702139,5587940.66956821,29903197.06488922
85,1629504000000.0,0.0010315209262722,6256983.744455512,37548977.34381999
86,1629590400000.0,0.001166769841498,5721559.170694639,42501052.98527676
87,1629676800000.0,0.0013354468490504,9318417.142043864,48648585.70874366
88,1629763200000.0,0.0013445534217463,8141138.106566112,50412386.61489668
89,1629849600000.0,0.0011091549123501,5437422.04040752,41827156.66558896
90,1629936000000.0,0.0015904049416623,15180146.664873172,61234878.061521314
91,1630022400000.0,0.0014668495651153,10999365.079792866,56635369.210243165
92,1630108800000.0,0.0014592998511305,3944870.627988162,56561256.1302951
93,1630195200000.0,0.0013226958793285,3539696.65557666,51308620.80785461
94,1630281600000.0,0.0013322439264853,1893766.0922708944,51832734.74232901
95,1630368000000.0,0.0011335937917534,5627127.52154268,44480612.33181679
96,1630454400000.0,0.001044123214464,4373700.904767469,41663759.75173322
97,1630540800000.0,0.0017241668627647,6436541.246110342,69305263.28626408
98,1630627200000.0,0.0013920917545603,6003933.443218545,56554749.84626245
99,1630713600000.0,0.0013786251269437,2574900.6053909785,55753866.286518425
100,1630800000000.0,0.0013479381675504,1405465.0411886473,54619508.37480198
101,1630886400000.0,0.0012773786070235,2254948.412066477,51831149.5889251
102,1630972800000.0,0.0015246099219252,4310225.896266896,61821027.1157042
103,1631059200000.0,0.0011457693673376,9166466.19553038,58074600.307126015
104,1631145600000.0,0.0011812794376233,4860398.519313938,59523586.67814063
105,1631232000000.0,0.0010874521562433,2924519.082420142,55955599.5652076
106,1631318400000.0,0.0009060605417186,2678497.663978245,49719239.54016032
107,1631404800000.0,0.0011789244154157,5026617.524305581,62966918.06781467
108,1631491200000.0,0.0012373600491638,3211746.858181917,68759927.30296442
109,1631577600000.0,0.0012920319409664,1508084.6624501117,71732070.38337082
110,1631664000000.0,0.0014697154734201,3964986.283722685,80790319.03067641
111,1631750400000.0,0.0017850776723038,8485410.117769523,102235868.71342748
112,1631836800000.0,0.0018935855385114,5552131.377784554,108304702.27655607
113,1631923200000.0,0.0020709889051198,12915526.608813591,118598560.53916138
114,1632009600000.0,0.0027470262314806,13766330.117135476,155999758.84660146
115,1632096000000.0,0.0029542881418407,13297519.117930865,170502522.66321877
116,1632182400000.0,0.0023627637366816,19181527.86625508,138725530.35968736
117,1632268800000.0,0.0029168315045216,28754172.937164225,171002622.40362698
118,1632355200000.0,0.0036708258789245,33118215.85350402,220529396.57779205
119,1632441600000.0,0.0039874764304025,18314675.903367136,233957880.60841835
120,1632528000000.0,0.0037437738437973,16127615.688236956,221286579.5818793
121,1632614400000.0,0.0036062321314262,8175911.333672668,216550936.20875484
122,1632700800000.0,0.0038170971346613,6146252.390895225,223305087.0167276
123,1632787200000.0,0.0033800875100282,6095745.921348841,198821754.2034824
124,1632873600000.0,0.0032869810127875,7633053.925560304,195788961.3423465
125,1632960000000.0,0.0032859190445244,4372458.748041554,193922150.21925995
126,1633046400000.0,0.0035139793554997,3904157.468032215,209084632.4153412
127,1633132800000.0,0.0045697554848856,11724525.212456524,270521537.29434854
128,1633219200000.0,0.0042843777395549,6781573.402181808,254192136.36143687
129,1633305600000.0,0.0056526431889801,18109578.673658613,333202673.2776066
130,1633392000000.0,0.0067440807326654,25019053.73129136,398639546.378024
131,1633478400000.0,0.0088268668487983,53805461.37747881,531387220.8708085
132,1633564800000.0,0.0111398127360855,40616213.12541854,665507250.9680483
133,1633651200000.0,0.0109256004755648,63808576.30170736,654268497.2644928
134,1633737600000.0,0.0137938801156454,52847287.51177773,826961905.7884954
135,1633824000000.0,0.0162127830357763,66885483.0391147,967202292.6419996
136,1633910400000.0,0.0184212330689594,145066527.11784822,1097916222.8954432
137,1633996800000.0,0.0206165808655807,70306418.26115033,1207011258.0748875
138,1634083200000.0,0.0174229643209838,140893243.9808731,1134997122.984331
139,1634169600000.0,0.0144734591967265,63769164.12221373,942292810.8772936
140,1634256000000.0,0.0143738138023296,60917759.845063,935931765.1466472
141,1634342400000.0,0.0159841828765018,110018147.7537405,1042610316.2269568
142,1634428800000.0,0.018073806074511,46255599.13573434,1271657482.1971483
143,1634515200000.0,0.0198713359953733,101384818.5723948,1399905711.2001746
144,1634601600000.0,0.0179484769254843,46830841.21722219,1263275291.2888308
145,1634688000000.0,0.0155109837011091,56895374.75934611,1106063392.0131752
146,1634774400000.0,0.0196067350491256,65404087.488718726,1405733971.8586352
147,1634860800000.0,0.0189837455937123,54197544.700498514,1355946911.8095431
148,1634947200000.0,0.0177897120237962,37111944.89334421,1266518279.4068508
149,1635033600000.0,0.0221141480944355,69804861.79086828,1570655922.975695
150,1635120000000.0,0.0250380765258932,71715911.48113775,1782214315.1160276
151,1635206400000.0,0.0258480516582406,77901801.0708255,1838298355.1195824
152,1635292800000.0,0.0221046025985272,62583961.9635818,1597161365.792875
153,1635379200000.0,0.0204644410457192,70716684.16668026,1486551458.7278686
154,1635465600000.0,0.0240935105894274,76551349.64448072,1751734536.4123907
155,1635552000000.0,0.0235969916192312,41647430.021983184,1714209702.904491
156,1635638400000.0,0.0252141628704564,50984739.25864846,1828616349.5490887
157,1635724800000.0,0.0294679755415244,100071955.26982522,2155491250.8861723
158,1635811200000.0,0.0299075741031377,85447919.13363776,2170580524.851226
159,1635897600000.0,0.0343774557768174,93089515.98894095,2503695255.579829
160,1635984000000.0,0.0307423094242976,66110736.98834846,2241737267.328487
161,1636070400000.0,0.0296436346153283,66860793.42185466,2170702262.43001
162,1636156800000.0,0.0271415331183361,43715507.841018416,1994450644.356278
163,1636243200000.0,0.0298475633883445,60182340.493839405,2193750173.52907
164,1636329600000.0,0.0280305446506808,34939548.04360909,2067792880.8000395
165,1636416000000.0,0.0263516616312397,59141239.09529959,1941617659.9163947
166,1636502400000.0,0.02454056850556,83673530.17422704,1827479216.997817
167,1636588800000.0,0.0222715433724673,63124523.97266059,1647134166.844872
168,1636675200000.0,0.0227118964782683,78436353.02653188,1684405239.431259
169,1636761600000.0,0.0208749380041098,48652648.6230755,1546596243.4713457
170,1636848000000.0,0.0202925358837558,36553412.934836045,1509633423.273732
171,1636934400000.0,0.0225842977928328,43845028.54524234,1677637721.9549108
172,1637020800000.0,0.0224918791836687,53890241.76289001,1685706736.0942314
173,1637107200000.0,0.019512598000091,84269111.0936921,1448492654.3482857
174,1637193600000.0,0.019215447501894,52304845.67060529,1387221743.2460918
175,1637280000000.0,0.0153368318329309,103607968.04523148,1166330395.0348823
176,1637366400000.0,0.0172077802706248,63455874.71181678,1290494514.5122454
177,1637452800000.0,0.0177483234490877,30862899.23437507,1331398476.1060498
178,1637539200000.0,0.0193038113563296,42361723.53461322,1453786951.1299615
179,1637625600000.0,0.0174007815277509,50300637.80861649,1306855665.786428
180,1637712000000.0,0.0174388290886484,49530421.80532774,1309682082.2097275
181,1637798400000.0,0.0167874021061661,84121745.61446339,1266833729.9378586
182,1637884800000.0,0.0154772139635184,37476414.10839171,1182159795.3983717
183,1637971200000.0,0.0124719936670267,102894329.77429572,945515187.7465883
184,1638057600000.0,0.0118362184285093,44689230.9615806,892968400.6252862
185,1638144000000.0,0.0128710309666353,47543634.98696509,975142767.359696
186,1638230400000.0,0.0133242574118687,42312553.85895557,1012949760.7901388
187,1638316800000.0,0.0134577404780905,39672132.05789656,1029106925.4153268
188,1638403200000.0,0.0116663981834658,23856442.50453876,891042660.7104741
189,1638489600000.0,0.0120861412350889,22789439.80003944,925767014.6943268
190,1638576000000.0,0.0111348716525339,37986490.62910852,857819677.769553
191,1638662400000.0,0.0089161897609389,103735558.64692,681556161.3458984
192,1638748800000.0,0.0099652691543313,36208148.00070794,738247410.7238199
193,1638835200000.0,0.0147511120167966,143785057.84976128,1119357513.4297476
194,1638921600000.0,0.0184874077750568,288739044.0313207,1413195649.1639302
195,1639008000000.0,0.0184385258006213,222290897.6973458,1432726494.7201772
196,1639094400000.0,0.0147604823085781,132065206.2789086,1149204241.932161
197,1639180800000.0,0.0133744553979014,159407722.63076466,1040297566.5734496
198,1639267200000.0,0.0138091591271753,78174801.73778558,1066469788.3416376
199,1639353600000.0,0.0133926586864054,49445178.75581932,1038643887.3999432
200,1639440000000.0,0.011428633537843,48533024.91944799,888948510.5110296
201,1639526400000.0,0.0112675154148595,46486021.22332174,876281047.3904848
202,1639612800000.0,0.0143608683484694,127066515.89967416,1115509317.0890808
203,1639699200000.0,0.0140451568758966,89583171.23669763,1103768502.324556
204,1639785600000.0,0.0133928106289008,55245988.321858615,1049430863.2652116
205,1639872000000.0,0.0167692285488974,102681207.97477745,1318610990.7730937
206,1639958400000.0,0.0170315965046365,148260975.12304357,1344698150.934818
207,1640044800000.0,0.0181033792216019,90932132.66121905,1419035112.271456
208,1640131200000.0,0.0223421969838755,153331937.0086605,1746103928.6290977
209,1640217600000.0,0.0238300352835398,234274399.12841555,1876497150.9162047
210,1640304000000.0,0.0236754980418595,173597859.62333664,1857058901.1123767
211,1640390400000.0,0.0221150233274658,255585542.4864028,1754296553.7305286
212,1640476800000.0,0.0228873534055107,73113625.09803103,1804883850.409248
213,1640563200000.0,0.0220074897700227,51151579.930028886,1728574285.1275115
214,1640649600000.0,0.0261993275797447,172804507.59796444,2089624268.1489537
215,1640736000000.0,0.0221038211970358,146760310.7148911,1764795456.6676087
216,1640822400000.0,0.0212406973623214,101732849.53803892,1674052760.0979688
430,1640908800000.0,0.021673121042922117,58806445.12230526,1713962520.8620577
431,1640995200000.0,0.023635770107886797,122118803.66789205,1879847829.6317983
432,1641081600000.0,0.023336422446390594,49383634.01230681,1838882299.6408803
433,1641168000000.0,0.02392921977313688,97135972.85331497,1895159966.136119
434,1641254400000.0,0.02231194416148427,103204628.97953936,1782276541.5644562
435,1641340800000.0,0.021363484079811187,115996452.12254128,1720378731.608727
436,1641427200000.0,0.018300813354619062,190357293.969809,1469161375.9168663
437,1641513600000.0,0.017111877982760326,153284180.29699504,1368798607.3076875
