,price,total_volume,market_cap,time
714,0.9999417431897172,4113697.0105145713,304063525.19492245,1638883799663.0
715,0.9991150556820324,4110292.334917444,303680701.0709249,1638887417630.0
716,0.9994744366709416,4036814.634568616,303849447.79456264,1638891007058.0
717,0.9973020392375234,4028024.867062248,303316688.71485543,1638894574049.0
718,0.9979540333960206,4028752.963067432,303704282.57073766,1638898160454.0
719,0.9974397003232054,3093435.344393491,303309792.1484469,1638901807813.0
720,0.9985889745329634,3096979.610472184,303409182.08473104,1638905378198.0
721,0.9992148330145304,2927807.4981167666,304380629.5740004,1638909069202.0
722,1.0084965981965424,2981555.0449958243,306473169.67612404,1638912578434.0
723,0.9829394551504032,110657.2483307637,299089916.5452285,1638916145302.0
724,0.9873500712588203,95850.87031422406,300156449.4402502,1638919772101.0
725,0.9898805813179888,96104.43103024476,300909960.1524263,1638923485321.0
726,0.9944070297235515,76578.17398614982,301726500.83241403,1638927056851.0
727,0.9989140501613883,54571.16926742129,304068554.2243316,1638930582605.0
728,0.9963532514051696,39614.12257402222,302999185.797166,1638934154237.0
729,1.000271551218883,39770.21407567149,303442700.81553733,1638937780582.0
730,0.9974819503566956,39839.0885275952,302633168.5698849,1638941427228.0
731,0.9986995004382048,39888.80764703344,303555949.6291605,1638944992286.0
732,0.9975652136777942,39844.62593298133,303574996.38210565,1638948742796.0
733,0.9967767144587804,39813.01323648226,303177111.3269809,1638952162067.0
734,1.0030316050212282,57563.744604711566,304780597.25872254,1638955810772.0
735,1.0002648086608434,54098.76004755,303987552.51212144,1638959405627.0
736,0.999523996648774,51031.96934286696,303666165.7145682,1638962981547.0
737,0.9975641471186252,50932.02028260896,303575164.4340341,1638966626046.0
738,0.9986859098821598,50989.59979282061,303798773.0607927,1638970193295.0
739,1.0062718742954606,51376.90831407576,305318858.11732924,1638973735501.0
740,1.0016036297347566,51136.89914729326,303905423.115175,1638977459675.0
741,0.9996767340946828,51039.09685093464,304126524.17391825,1638980957626.0
742,0.9990905218568114,45647.71342573547,303819838.93994623,1638984581808.0
743,1.0149359560026976,1968.6473294511047,309187541.9112011,1638988179021.0
744,1.001168516570066,1289091.43439192,304322948.4591729,1638991792256.0
745,0.9992403838741402,1287739.6166888403,303801443.48167783,1638995418143.0
746,1.0003778729386466,1298646.6470892972,304060028.0183203,1638998992047.0
747,0.999824324911312,1297928.025587026,303967288.03200656,1639002570983.0
748,0.9999104890939264,1306038.9634173217,304721616.14875346,1639006195377.0
749,0.9999142470015304,1306043.4561290438,303819933.78147906,1639009904581.0
750,1.0005479962285189,2895230.3060060884,304443664.69236195,1639013472341.0
751,0.9942376900075678,2876970.9535023905,304327481.0667824,1639016924849.0
752,1.000365173333773,2894521.699795124,304707677.3349367,1639020549278.0
753,0.9991606849308684,2896456.595219983,304037538.9954447,1639024154806.0
754,1.003044596445535,3166463.6852861787,305175471.95644826,1639027798546.0
755,1.0013325073174462,3161061.0950409165,304731521.8535052,1639031344375.0
756,1.0024998792419522,3159362.664639146,306277190.7082609,1639034929884.0
757,0.9934989418482564,3130999.648300197,304222614.35077107,1639038528520.0
758,1.0003064223829985,4036852.1226968816,306057299.6902968,1639042233981.0
759,1.002392363596663,4043263.5216641417,306430845.8706126,1639045797834.0
760,0.9990251327627804,4029682.39804565,305580340.3353716,1639049326332.0
761,1.0014133809637629,4039310.68398432,306257156.4677988,1639052952685.0
762,1.0004228939737654,5016918.465114762,305982361.2438797,1639056592819.0
763,1.0009098640605183,5019359.674890359,305746883.0366326,1639060128967.0
764,0.9942574308231809,3725975.547296802,304931235.9330022,1639063798001.0
765,0.9993125490889784,3750237.0157528096,305405131.1718139,1639067367117.0
766,0.9994786326899904,5492917.006087809,306148744.63755673,1639070960811.0
767,0.999699902856343,5503185.563373528,305869451.99988216,1639074583039.0
768,1.000705528044363,5505137.740668931,306005855.17541,1639078144532.0
769,1.0026639491163098,5514748.110059263,306807062.6146297,1639081844696.0
770,0.999329182787464,5486983.983823993,306702849.82847494,1639085378741.0
771,1.0026676686541396,5505320.534282073,305982944.2193999,1639088948473.0
772,0.9974406723510858,3954024.1707164655,305195817.63788015,1639092555121.0
773,1.0054650864770374,3985831.48505793,304703858.7724078,1639096202809.0
774,1.0085347936200166,3997992.0347770513,307312388.8154586,1639099808396.0
775,1.000779753438011,3967256.424525385,305205266.66159683,1639103347004.0
776,0.997614072824782,3712403.354018787,305181351.18743086,1639106979714.0
777,1.0028034558362346,3719798.922284789,306548661.4658393,1639110542667.0
778,1.0006579677016825,3712049.310647425,305895166.9360155,1639114277505.0
779,0.999650078157151,3708310.384851489,305920914.6724781,1639117758260.0
780,0.9993223828911028,3643448.7330128592,306362304.5012557,1639121337655.0
781,1.0015922004873716,2749606.982583591,305633850.6306015,1639124934640.0
782,0.9986514487107404,2805138.344256261,305421618.50587523,1639128742667.0
783,1.0010484087506824,2818907.3761291,305698707.9456657,1639132287624.0
784,0.9996086981591064,2815173.2480730857,306075484.9211662,1639135752867.0
785,1.0095948618353658,2846324.121065333,308814399.9197599,1639139376230.0
786,0.9988302838548307,1830444.1826583368,305538717.796271,1639143018571.0
787,0.9978244299227772,1828602.8375052165,305476709.6315438,1639146550118.0
788,0.9983100780219129,2106091.0527745527,305914070.69718665,1639150220909.0
789,0.9989594243281884,1542005.982540819,306352240.6447812,1639153749789.0
790,1.0008465886846578,2645584.11890425,306202544.13830733,1639157380645.0
791,0.9975839291981036,2636126.187142594,308295190.45711875,1639160974255.0
792,0.998978764251623,2645297.968820116,305460547.9620858,1639164576671.0
793,0.9993406123524956,2646257.9068001243,305868545.13509023,1639168193614.0
794,1.0001119815837232,3722679.425452211,305859446.97004306,1639171749900.0
795,0.9997878624991954,3721475.687234285,305951420.1626793,1639175358392.0
796,1.000764217957479,3725108.779877928,305929361.14135313,1639178985647.0
797,1.0006392715919905,3724631.041307197,305448310.44954896,1639182619346.0
798,1.000222919642226,4583714.736525915,305938830.2865084,1639186200246.0
799,1.0002987452963643,4565852.495117882,305702520.3869273,1639189788734.0
800,1.0028889832974486,5116494.914427466,306505178.21976435,1639193359957.0
801,0.9997494974332952,5100511.780394886,306167566.1341146,1639196951008.0
802,1.00099132239607,5130514.624261565,305843848.7343812,1639200593293.0
803,0.9997215229560172,5123898.319357434,305759462.71573067,1639204140774.0
804,1.000568879501084,5128353.351728025,306150338.1695439,1639207746197.0
805,1.0012860392930374,5131544.049488734,305917242.0568656,1639211343195.0
806,1.0007934771662763,5128698.010298306,306023290.5160407,1639215072627.0
807,1.0011332609999033,5123596.058115357,306081312.68846947,1639218655249.0
808,1.0004289725098148,1627551.9675072138,306266379.38213056,1639222173565.0
809,1.0001204102818433,1624624.0746560115,305748380.27747506,1639225772465.0
810,1.0024238350647332,2958480.7741570114,306708744.16978216,1639229402121.0
811,1.0006826528610535,4927546.736795768,306071488.7543031,1639232990637.0
812,1.0019285134481464,5442734.21811734,306375657.98659414,1639236654925.0
813,1.0025285185600972,5445928.585715847,307129279.5069805,1639240173038.0
814,1.001562419638162,3148344.4340472897,306097742.25110185,1639243778535.0
815,1.0013476594018758,3147666.4528272995,306340358.8063289,1639247408917.0
816,1.0008818865858806,2146083.674667906,306144810.3654453,1639250976414.0
817,1.0010932371507928,2002924.582594459,306184307.17045975,1639254632259.0
818,1.000906396872612,2002550.2408924173,305647207.7299966,1639258129219.0
819,1.0004453673834413,2001628.385275471,306232965.07007766,1639261745178.0
820,0.999230947763018,1999195.604707424,305976739.1489322,1639265314238.0
821,1.0049527509405112,2010645.690122132,305478066.19509864,1639269057444.0
822,1.000424940498988,482331.0486785829,306108757.8869929,1639272582091.0
823,0.9970041093136898,480680.7114501082,304919482.07720053,1639276176379.0
824,0.9982010411931616,1030432.2380515964,305351180.0241114,1639279761350.0
825,0.9994167621478398,1061641.817477567,305807273.41653955,1639283372578.0
826,0.9970942074936616,1197643.1445810911,305087359.707732,1639287002625.0
827,0.9982783335125068,1199066.886210527,305277983.6774817,1639290554089.0
828,0.9990291039353264,1218434.180027225,305602538.2325656,1639294148214.0
829,0.997114812695124,1216106.6983368406,305682168.1972196,1639297744923.0
830,1.001926957635974,866589.0494253052,305618716.2770431,1639301405568.0
831,0.9990079664884308,866653.9615942631,305921774.8175507,1639305017810.0
832,1.0007946006978048,1706568.943541458,306317457.953469,1639308540448.0
833,1.0039951006807215,1712028.581199855,306987707.48040295,1639312190585.0
834,1.0008722877550411,1231247.6589818243,307230869.4751597,1639315812400.0
835,1.00107317439667,1112531.877343751,306372432.3875887,1639319369027.0
836,1.0013695130796336,1112858.0267184416,306414010.3300597,1639323046604.0
837,1.0015081248181583,1113013.046414585,306429417.94356865,1639326528240.0
838,1.0012247502268092,1112700.3864076189,305445389.6815018,1639330168908.0
839,1.0009766070246988,1112418.6966654845,307948261.81907344,1639333779077.0
840,1.001986310122418,1212470.988706403,306464550.3704436,1639337367205.0
841,1.0016059119364389,1212012.849818603,306485536.3553329,1639341033543.0
842,0.9999099985555542,1706124.078863006,306220405.10146624,1639344534081.0
843,1.001734703920909,1709244.3550576705,306850507.7926251,1639348141076.0
844,1.0012324924051803,1708379.7738822172,307299332.07833266,1639351738110.0
845,1.0026370401641018,1710783.3949394398,306169354.36368793,1639355496894.0
846,1.0027611942691894,1705402.6973936695,303576431.8363162,1639358963378.0
847,1.0013341869702683,1702963.8756600537,305630596.4603008,1639362569733.0
848,1.002097519934904,1541136.7738518736,306673505.2931156,1639366276798.0
849,1.0021242089073716,1541180.4805453618,305986953.0175971,1639369970273.0
850,1.000429450412874,1537666.9840183258,306444377.60095435,1639373384627.0
851,1.0007513289033427,1538163.0452472288,306439132.7216485,1639376995412.0
852,1.0014186091379025,1511436.933201417,306211029.78108853,1639380533578.0
853,1.004660461509944,1450833.4434834784,307001411.023832,1639384302580.0
854,1.0004828326468822,1436288.5069800303,306178121.09226114,1639387967946.0
855,0.9994593632365448,596408.6714406481,306150451.7318112,1639391498356.0
856,1.002523867427366,1060697.722528851,306389502.2742991,1639394973368.0
857,1.0030821950389062,1061288.4740977958,306957537.6584891,1639398596265.0
858,0.998206134310464,1087532.5023176,306516052.5265198,1639402186352.0
859,0.9993041943995592,1088671.2090574738,306496181.32505584,1639405765153.0
860,0.9956734746703864,1084715.7966144225,304961984.0242747,1639409559255.0
861,0.9928680800757624,1086807.418882995,305196765.9882943,1639413020860.0
862,1.0072494734716717,1318749.5260806016,308275491.578081,1639416631736.0
863,1.000541184784279,1210593.4663091009,306981119.3605622,1639420199675.0
864,0.9950208521127673,1203918.0119450632,304477144.0900795,1639423822904.0
865,1.0014640407176407,714781.8319605691,307665989.27841854,1639427543444.0
866,0.9957794391700364,2053925.686694129,304906911.5986143,1639430996719.0
867,0.9996892990407468,2062011.2787939927,305712073.0295197,1639434602416.0
868,1.0000307481832165,2062715.6245778908,306134223.49681973,1639438170792.0
869,1.0022984914134607,2067371.9443845467,305851522.31925446,1639441879661.0
870,0.999501459158338,2049511.64354678,306320966.8735557,1639445405321.0
871,0.9986619153548486,1988699.061143084,305944728.8358825,1639448971120.0
872,1.0000503591308585,2093549.0033519007,306187158.6699392,1639452536324.0
873,1.0004195789557035,2094322.655145404,306754910.09508306,1639456165182.0
874,0.9993190396163556,1578574.3634526124,305946466.21882755,1639459770217.0
875,0.9988169269011726,1577774.6587819231,306127145.6148139,1639463371847.0
876,0.9995091111846316,1578871.9778318244,305904393.128663,1639467132361.0
877,1.006139918849619,1589347.1594564505,306835818.902807,1639470621655.0
878,0.9994437019738392,5137941.494555835,305909114.0694502,1639474232504.0
879,1.000847865049994,5145163.227732858,306254616.5762945,1639477854824.0
880,1.000880547037995,5145713.777117564,306222934.2966462,1639481363175.0
881,1.0009496258750643,5114567.227236074,306680585.3440148,1639485095827.0
882,1.000017777341502,6124128.373973951,306475595.6228855,1639488714277.0
883,0.9972007622100182,6106884.197010242,305347509.08290774,1639492262041.0
884,1.001796739856354,6137023.066228273,306185822.46748215,1639496046791.0
885,1.0001401158454015,5906920.406424371,306419139.8232758,1639499394505.0
886,1.003648320029466,5957767.956255881,306319169.9116583,1639502978261.0
887,0.9995705383930724,5933515.215320426,306336765.3879025,1639506539808.0
888,1.0039971448055434,5959790.266281469,307334951.8922787,1639510180926.0
889,1.0016416460483353,4594724.50117359,306887827.52579206,1639513856968.0
890,1.0046242941353354,4608368.606205393,307345778.1903045,1639517385432.0
891,1.0014499510756032,4593833.441618788,306951391.2714168,1639520985751.0
892,1.001651879652086,4594769.264960085,306669075.69655126,1639524586094.0
893,1.0037020297501418,4604190.648807605,305664165.0392473,1639528284072.0
894,1.000907413645687,4291861.734584269,306212839.79160833,1639531842681.0
895,1.0037419904424667,4304014.354368764,307212759.5486162,1639535395246.0
896,1.004264152414053,4574634.390302564,307602628.42227215,1639539072728.0
897,1.0005133720375627,3135638.0060486235,305902209.9959278,1639542627970.0
898,1.000834471112353,3352775.7956222333,306350892.2300207,1639546299011.0
899,1.00325107903013,3360873.227000549,306934930.7169532,1639549886144.0
900,1.0040604663103547,2376036.0271230387,306918621.0367013,1639553488263.0
901,1.0031611980568285,774777.95258201,306667305.5452098,1639557003483.0
902,1.000114865718214,870404.3086130042,307250861.55179584,1639560647104.0
903,0.9987700039546176,872826.0060946969,305979504.8749933,1639564393158.0
904,1.0033972720255164,641897.0364781894,306701288.4588368,1639567780713.0
905,1.0014260890071882,640635.8906575239,306799081.7197515,1639571526054.0
906,0.9993934574296818,644294.2804658512,306172034.5813362,1639575175846.0
907,0.9990413572682896,644073.9514643819,305949069.7458096,1639578581303.0
908,0.9933217486290103,640346.0323513539,303797221.93313324,1639582298726.0
909,1.0000487920170382,354946.7665506934,306124355.4592211,1639585763632.0
910,1.0007158015555595,1568716.2735246886,306394287.28562444,1639589389754.0
911,1.0011107627111149,1569335.0208002008,306090733.5155001,1639593044372.0
912,0.9989960827015454,1566016.070568395,305367566.56156874,1639596659864.0
913,1.004451796402212,1580165.2250928346,307556078.5002294,1639600283083.0
914,1.0017488705632092,2064992.7022272928,304593616.11792904,1639603814562.0
915,0.9962751982239048,2053868.183002713,305373754.40190375,1639607472334.0
916,0.9981750486641736,2057798.443261504,305560267.4353008,1639610986751.0
917,0.998913255904044,2059300.1501826136,305937147.9753292,1639614719744.0
918,0.9990982749481888,3595109.794996078,305986483.9534077,1639618307933.0
919,1.0029456535908734,3608956.64708088,307080498.9038292,1639621927583.0
920,1.00256230200501,5066645.346970032,306835067.3090175,1639625428597.0
921,1.0005512473440017,5056487.560367932,306316549.70298326,1639629025973.0
