,time,price,total_volume,market_cap
0,1625097600000.0,1.002117267842722,122454.33724973642,0.0
1,1625184000000.0,1.002117267842722,122454.33724973642,0.0
2,1625270400000.0,1.0060194119404575,177866.51286000345,0.0
3,1625356800000.0,0.9955762936152612,106124.07549565978,0.0
4,1625443200000.0,0.9985926002963542,1637183.6553994976,0.0
5,1625529600000.0,0.9931602259582396,1054783.453396226,0.0
6,1625616000000.0,0.9932566866106688,533651.254237213,0.0
7,1625702400000.0,0.9948483647222254,956791.2240959696,0.0
8,1625788800000.0,0.990648509317082,4720385.824148018,0.0
9,1625875200000.0,1.0090488933603003,3640550.274866314,0.0
10,1625961600000.0,1.0051579802975648,8190705.617878593,0.0
11,1626048000000.0,0.998724579463135,2209903.439023116,0.0
12,1626134400000.0,1.0069223938464602,2826703.4082570085,0.0
13,1626220800000.0,1.0037868754754709,1970121.7229644947,0.0
14,1626307200000.0,1.0043446296426388,666990.3139444505,0.0
15,1626393600000.0,1.0052181078479756,234107.3717981772,0.0
16,1626480000000.0,0.9938849610934146,32397573.054800108,0.0
17,1626566400000.0,0.9953593479933216,216239.18539043507,0.0
18,1626652800000.0,0.9949741537094268,2115256.8834151835,0.0
19,1626739200000.0,1.0007735259334103,1672800.3212368065,0.0
20,1626825600000.0,0.9987800509214496,836321.2368791342,0.0
21,1626912000000.0,0.9992547540789408,422529.5150471373,0.0
22,1626998400000.0,1.002541334115678,1629271.6839292792,0.0
23,1627084800000.0,0.9999344836496072,7111517.309775779,0.0
24,1627171200000.0,0.996810202045338,1132004.611112212,0.0
25,1627257600000.0,1.0059192896120412,546862.2307082069,0.0
26,1627344000000.0,0.9866651068485134,1858278.989170899,0.0
27,1627430400000.0,0.9942692195909464,2873992.354940532,0.0
28,1627516800000.0,0.9884137876092493,730359.2115739427,0.0
29,1627603200000.0,0.9961719413186924,1279384.209380031,0.0
30,1627689600000.0,0.9919931437431152,1699608.7186727675,0.0
31,1627776000000.0,0.9899444030610188,611865.6604060272,0.0
32,1627862400000.0,0.9765695535791206,2264241.71298508,0.0
33,1627948800000.0,0.9819042485390712,2218351.9536661,0.0
34,1628035200000.0,0.9863069896194708,1706464.0711744523,0.0
35,1628121600000.0,0.976281727307246,6530703.413148996,0.0
36,1628208000000.0,0.9808667754954512,4136546.548560456,0.0
37,1628294400000.0,0.9858446673595253,3306724.57343619,0.0
38,1628380800000.0,0.98539448110107,618099.8201724995,0.0
39,1628467200000.0,0.9753942177931968,1660034.453418158,0.0
40,1628553600000.0,0.9800689040266946,1220941.013460104,0.0
41,1628640000000.0,0.9760130594223244,475881.51171434525,0.0
42,1628726400000.0,0.9774583810510388,331481.6729147306,0.0
43,1628812800000.0,0.9934848654368256,580216.2555499229,0.0
44,1628899200000.0,0.9942056774038048,1427964.6955965855,0.0
45,1628985600000.0,0.99257799534013,203921.97273140147,0.0
46,1629072000000.0,0.991060980306559,701077.2796462592,0.0
47,1629158400000.0,0.9901245945785264,602921.8051262506,0.0
48,1629244800000.0,0.9950999529752678,1130678.065624219,0.0
49,1629331200000.0,0.9980861073569413,1730432.2537043374,0.0
50,1629417600000.0,0.9983673832394374,544786.7284795779,0.0
51,1629504000000.0,0.998350735939924,312406.4907896521,0.0
52,1629590400000.0,0.9966663739631816,609308.5618481139,0.0
53,1629676800000.0,0.9904345310186532,9199874.144460648,0.0
54,1629763200000.0,0.989664351875185,2157821.623277236,0.0
55,1629849600000.0,0.9890101406733456,3711233.8656393727,0.0
56,1629936000000.0,0.9922470018562772,7400767.343490556,0.0
57,1630022400000.0,1.0011263959719576,6011150.098945312,0.0
58,1630108800000.0,1.003065938566864,5419507.154467925,0.0
59,1630195200000.0,1.0002684036082108,8933972.762528125,0.0
60,1630281600000.0,0.998914917182732,2874948.418601637,0.0
61,1630368000000.0,0.9962544762281555,6483382.695107191,0.0
62,1630454400000.0,1.0058416699527497,6361033.032142335,0.0
63,1630540800000.0,1.0045490776452146,6053078.775351571,0.0
64,1630627200000.0,1.0028750627215208,5823390.873984479,0.0
65,1630713600000.0,1.0057883822750084,4441242.558660852,0.0
66,1630800000000.0,1.0026902830328115,4059901.267678186,0.0
67,1630886400000.0,1.0011364782046916,2943173.227200808,0.0
68,1630972800000.0,1.0045446277075707,2682569.411385153,0.0
69,1631059200000.0,1.0058511361048257,11728644.407399492,0.0
70,1631145600000.0,0.999008195666398,5395523.2004120825,0.0
71,1631232000000.0,1.0024078556594354,3777594.587254842,0.0
72,1631318400000.0,1.0008677937102115,13541004.260681558,0.0
73,1631404800000.0,1.0005563345369628,2845842.723505559,0.0
74,1631491200000.0,1.0006095332862863,5115919.056662233,0.0
75,1631577600000.0,1.002657533962755,3611837.753148367,0.0
76,1631664000000.0,1.0025734635752908,36017946.95746477,0.0
77,1631750400000.0,1.0004799514208669,4970904.986290032,0.0
78,1631836800000.0,1.004233306034239,5792455.548369805,0.0
79,1631923200000.0,1.0067084754509652,31180541.559632123,0.0
80,1632009600000.0,1.0050211756670293,23677179.648990627,0.0
81,1632096000000.0,1.003152106739167,43017854.31540176,0.0
82,1632182400000.0,0.9920488678452514,17340764.80628916,0.0
83,1632268800000.0,0.9941420537362214,15364818.924420508,0.0
84,1632355200000.0,1.0007122719874608,20290610.607533995,0.0
85,1632441600000.0,1.00419074932358,10236715.14958422,0.0
