,time,price,total_volume,market_cap
0,1594166400000.0,1.0160973503849,10.062204487894212,0.0
1,1594252800000.0,0.996048171186928,804.4205757161968,0.0
2,1594339200000.0,1.007898556274813,657.2320255714178,0.0
3,1594425600000.0,0.9932195360043072,774.5155958565346,0.0
4,1594512000000.0,1.0096251681719524,117.0670466579593,0.0
5,1594598400000.0,0.9992334551823296,208354.64436614577,0.0
6,1594684800000.0,1.0067748839772794,213365.4331980816,0.0
7,1594771200000.0,1.0001813041271808,671453.6281966241,0.0
8,1594857600000.0,1.0000131103642325,837798.1993085,22629981.24320036
9,1594944000000.0,1.0032166373097002,922808.3574834476,24315812.37018584
10,1595030400000.0,1.0026364591111656,1749848.9383076394,28399835.41579872
11,1595116800000.0,1.0038758089548507,16122839.096259777,32185205.075944576
12,1595203200000.0,1.0001329614687542,8143838.279381203,28185736.070261087
13,1595289600000.0,0.9959653569328398,4445688.065996109,25400912.52161933
14,1595376000000.0,1.0002441806763078,7650281.092475112,23872494.50915941
15,1595462400000.0,0.9947076316722568,3140658.1023189733,22802499.38674292
16,1595548800000.0,1.0014865980624188,2324070.8740189625,24210126.02562183
17,1595635200000.0,1.0002535052520942,2884680.936535729,27943472.0512183
18,1595721600000.0,1.0021954758067164,8523373.133991739,33315783.551081453
19,1595808000000.0,1.0019212717216184,9298107.695730817,51871180.52235371
20,1595894400000.0,0.9953430669040484,6371954.507966127,59922465.29964935
21,1595980800000.0,0.9928991172928332,6924514.969158497,61839109.940126106
22,1596067200000.0,0.9994795654058424,5487046.732177594,56486794.17133334
23,1596153600000.0,0.9958765545632918,4147916.907856604,54818925.79403873
24,1596240000000.0,1.0012597087216613,3390163.1022558725,52480796.02133814
25,1596326400000.0,1.000645588846211,4998623.5099646645,52632044.08715642
26,1596412800000.0,0.9954283294541384,6477731.577824061,50204919.69018884
27,1596499200000.0,1.0029033311162394,9208707.075962456,63915266.26597032
28,1596585600000.0,0.998934320314268,6286763.908740392,67021165.57012288
29,1596672000000.0,1.0007300578666447,3548384.6170379687,64600577.96475612
30,1596758400000.0,0.9990953066942764,1857927.2879471283,61346348.52841415
31,1596844800000.0,0.9961036570714118,3448667.1955254306,53445928.34953286
32,1596931200000.0,1.0045939724231918,2167242.047982469,61363337.21912764
33,1597017600000.0,1.0009980353899488,4325224.313753367,73476793.47641908
34,1597104000000.0,0.9971552041148352,7039169.277552821,63511502.41601951
35,1597190400000.0,1.0003175487845508,5358114.94902584,62757024.46608779
36,1597276800000.0,1.0019667619928507,6130258.800115845,51393127.97865142
37,1597363200000.0,1.004957377936574,6169630.167592739,57308720.064901225
38,1597449600000.0,0.999279055006587,4320391.7296841815,41445436.00729759
39,1597536000000.0,1.0003870359886726,2208664.4105201606,40689104.55092464
40,1597622400000.0,0.9991319515482914,2175398.821277247,41335679.14509398
41,1597708800000.0,0.9984339536796552,2997735.32722133,40623238.82108037
42,1597795200000.0,0.9953443311751932,2553622.7287291707,43143966.266031966
43,1597881600000.0,0.9988869628598392,2590272.904550089,42619310.12729501
44,1597968000000.0,1.0032396106201114,2738595.610467981,41198338.47343312
45,1598054400000.0,0.996455637160277,2343639.278542067,39838705.126879655
46,1598140800000.0,0.996086036051417,2259855.871404327,41655994.55783128
47,1598227200000.0,0.9919234872982344,1474264.8448701662,40138473.153901055
48,1598313600000.0,0.999317704627531,1963291.2446875004,40255273.789932124
49,1598400000000.0,1.002340232509043,2734877.486819282,39519534.47406264
50,1598486400000.0,0.9967976332667524,1527646.2425080675,38979990.316302426
51,1598572800000.0,0.9989552491403012,2230243.879719611,38407423.527489945
52,1598659200000.0,0.9991019466533988,2355006.477886396,38527371.0367016
53,1598745600000.0,0.9868937231535706,2525767.474262073,38056201.49633247
54,1598832000000.0,1.004579804260168,4302180.260619148,38045389.30854717
55,1598918400000.0,0.9980244396350773,7794592.823781696,35949566.427366994
56,1599004800000.0,0.99326295402479,3094054.2048856253,35984178.71080998
57,1599091200000.0,1.0066289097328562,3799891.028195973,29940010.59451152
58,1599177600000.0,1.000389741516822,2932569.547515501,26661812.7560829
59,1599264000000.0,0.99310237877619,2596371.3343403963,23326247.312808245
60,1599350400000.0,1.0037085099026894,2865452.65356083,23307389.234014485
61,1599436800000.0,0.9909000241854335,2277903.605371551,23339847.808363203
62,1599523200000.0,0.9955302597361072,1710084.9752453708,22903031.998315208
63,1599609600000.0,1.0088465850333832,2013925.3529443825,21245284.909321748
64,1599696000000.0,0.9936625790264366,1381449.9076365412,21367228.774443287
65,1599782400000.0,0.9918087849907096,1473147.341446984,21891544.02586518
66,1599868800000.0,1.0048360906700131,831324.2708004578,21953264.551470354
67,1599955200000.0,1.0076916457241714,1597856.973871239,22444089.362276644
68,1600041600000.0,1.0021898200660817,1521287.8800624923,25732664.538428284
69,1600128000000.0,0.997943614788796,970231.090744452,22785079.23735537
70,1600214400000.0,0.9971659296551112,1627799.3424319215,22621262.01008637
71,1600300800000.0,1.000146626004075,1778335.8217642545,22901447.378602494
72,1600387200000.0,1.000966155145943,1607018.5380552704,21000767.25345012
73,1600473600000.0,1.006345700876519,1030599.5749278854,21793590.750904266
74,1600560000000.0,1.0048742998958926,2386071.064804251,29432162.37521718
75,1600646400000.0,1.019910229953645,10772783.911374684,42512490.80868563
76,1600732800000.0,0.9916093132433204,8276050.075770734,33028546.91892286
77,1600819200000.0,0.9928817817627222,2680990.2305847225,34350053.608418815
78,1600905600000.0,0.9962440849875372,1485074.211959523,33009118.04773198
79,1600992000000.0,0.9932189008846292,1541082.046347977,32356109.03736073
