,price,total_volume,market_cap,time
79,0.995050120683076,8969054.245613642,111404177.02940492,1580947200000.0
80,1.0028798373478325,10251945.492562842,112357810.3664574,1581033600000.0
81,1.0054763464136691,7367958.489540015,113742950.36056434,1581120000000.0
82,0.9981917093287868,9407195.511404997,113854708.2034847,1581206400000.0
83,1.0028573170706314,10694917.609953318,115593622.08550976,1581292800000.0
84,1.0002149214245852,7763094.070453152,115780845.51222605,1581379200000.0
85,0.9970840129115716,12754824.403345698,116713432.18182547,1581465600000.0
86,1.0012318652404082,23368510.43863969,118237904.59823067,1581552000000.0
87,1.001626403630098,15127463.223529406,121852077.59133922,1581638400000.0
88,0.998321032294646,11442067.98246854,123258195.23984866,1581724800000.0
89,0.9913101288376104,14384586.710372958,124365747.5669735,1581811200000.0
90,0.99461967445392,8777179.546953732,126511838.39251123,1581897600000.0
91,1.0033610480322328,16794576.476204652,125802104.78200884,1581984000000.0
92,0.9980721630528708,11894163.604098914,121601576.73523311,1582070400000.0
93,0.9951789367526032,8456432.798489302,119343202.26409604,1582156800000.0
94,0.9955517639844425,8964512.860847602,119994841.4077274,1582243200000.0
95,0.99937911484284,4538406.9420609325,120669545.82334404,1582329600000.0
96,0.9982416017938768,4285597.834427913,119999879.6766612,1582416000000.0
97,0.9996778157989938,4692679.321476996,121265667.2423385,1582502400000.0
98,1.0016255128311655,7347148.1113532195,122221847.68163554,1582588800000.0
99,1.001670119768202,11471020.416794855,124333572.22642156,1582675200000.0
100,1.000658651642255,31119136.59702649,122816784.24678782,1582761600000.0
101,1.0055549726342838,29349030.7595194,122762632.1099471,1582848000000.0
102,1.0062604153398125,14583954.013365462,120359117.12014689,1582934400000.0
103,1.0017612588415212,5834319.752404206,119609005.93040194,1583020800000.0
104,1.0157610473297969,14291833.671958853,118898199.0078139,1583107200000.0
105,1.0013303419976691,10902489.187577983,117598592.49232955,1583193600000.0
106,1.0005239678898248,6393198.157259296,118062741.86893427,1583280000000.0
107,1.0011585884975858,3526124.994409472,118091309.22448184,1583366400000.0
108,1.0018665661856252,8438207.784140307,117956144.91908818,1583452800000.0
109,1.0009370617587134,8209675.878863427,121583102.75306728,1583539200000.0
110,1.0011100918922584,7118773.757322247,122124689.81473872,1583625600000.0
111,0.999634001400076,16676320.024063231,119868152.90353055,1583712000000.0
112,1.0133454590832365,34679560.32810213,120616081.0191986,1583798400000.0
113,1.0035791583102287,13426474.807645634,119504802.9923777,1583884800000.0
114,1.028993670663757,18199936.30030492,120666966.2635164,1583971200000.0
115,1.0585118673161018,73262150.556962,113644743.1967267,1584057600000.0
116,1.0221261501217984,75311471.2213296,99870494.32027704,1584144000000.0
117,1.033895948959994,22809719.813322768,97374033.90008263,1584230400000.0
118,1.0360321010623947,33066128.964276336,99441931.96500084,1584316800000.0
119,1.0425820781716553,37549313.94390234,94982374.33248898,1584403200000.0
120,1.0211502331022064,12835991.647714913,92513457.80079806,1584489600000.0
121,1.019791337590752,10859932.106435493,95234501.65493491,1584576000000.0
122,1.0216763101118604,15668620.662544277,82433487.93312806,1584662400000.0
123,1.0270024382553724,20975351.658401147,85363929.54314758,1584748800000.0
124,1.0158880378233444,7404150.717139566,84357671.64803812,1584835200000.0
125,1.0230456487018709,5713513.596223619,83248499.82178488,1584921600000.0
126,1.0345524436413382,12515427.819627758,83487153.15812723,1585008000000.0
127,1.028259456308768,9009069.320606545,84073256.11515568,1585094400000.0
128,1.0234829854420586,6331908.647759249,83080450.09868547,1585180800000.0
129,1.022168142467542,11517548.212092632,83803875.24578273,1585267200000.0
130,1.0158260627511206,8527226.71388399,82564357.44305213,1585353600000.0
131,1.0232830596300926,8322417.042930316,83783726.44999662,1585440000000.0
132,1.0288726162454438,4190198.392805609,83645143.84669583,1585526400000.0
133,1.011618462830379,7177832.669057395,83014572.9706177,1585612800000.0
134,1.0146732672736998,6438768.006181488,84604916.28342433,1585699200000.0
135,1.0276849750534407,3102351.4064354617,85377599.02522989,1585785600000.0
136,1.0162269655553686,8057718.951111519,87174649.33655205,1585872000000.0
137,1.01660695117564,5585931.183703878,87736192.35390392,1585958400000.0
138,1.0077521233098292,4039833.234421516,87798252.04791698,1586044800000.0
139,1.0141018257696253,1848219.775190615,87512092.50721036,1586131200000.0
140,1.0132309738366407,14066694.22422243,87837561.8238634,1586217600000.0
141,1.0355420371733384,22863660.077947088,82750899.6185503,1586304000000.0
142,1.020983587133946,8502651.648283442,81205780.97833264,1586390400000.0
143,1.0194914502089116,4962892.974782187,81806776.9747962,1586476800000.0
144,1.0167789006981156,9139874.34662122,81417142.97538565,1586563200000.0
145,1.0226139807441217,4425484.074323714,82301197.26202875,1586649600000.0
146,1.0103706554038494,5217434.318751715,81588951.96078049,1586736000000.0
147,1.0202875389667505,4488192.758769767,81930549.92481373,1586822400000.0
148,1.0185738531728372,3918795.342901044,81971474.7621311,1586908800000.0
149,1.0156976981885215,4884124.519263727,82443814.17918995,1586995200000.0
150,1.0280919317711896,11556873.948543988,83107753.70619087,1587081600000.0
151,1.018614741290811,4913084.616867657,82938248.99037026,1587168000000.0
152,1.0183649932705614,7373015.761029327,85096331.35155188,1587254400000.0
153,1.012430541962875,12513345.136391478,88395292.67896853,1587340800000.0
154,1.0154811227756186,12757312.637916615,89671208.62946357,1587427200000.0
155,1.0116988778440363,7608355.026213778,90443235.15227865,1587513600000.0
156,1.0155935815041803,6682593.018190058,91076089.11121702,1587600000000.0
157,1.0112255175327485,16259294.2073881,94361062.13486812,1587686400000.0
158,1.0121260250483015,5319683.917357127,96484374.24842684,1587772800000.0
159,1.0123060272360334,6372353.245425348,97159438.44319566,1587859200000.0
160,1.0081031838112955,6309717.574339675,97931890.0610497,1587945600000.0
161,1.0146647767899108,59335945.73923325,98193616.58432366,1588032000000.0
162,1.0107295147449078,61764084.49019904,98373949.97019994,1588118400000.0
163,1.008369227626776,80147458.31109305,101018885.91953856,1588204800000.0
164,1.015752335959503,82546533.94468535,101749293.0265788,1588291200000.0
165,1.0171769742808865,71097446.58780056,100358351.38636166,1588377600000.0
166,1.0130946479482006,67536012.82142363,108999255.71291386,1588464000000.0
167,1.0080986160689491,79134724.35643825,111837515.80950212,1588550400000.0
168,1.005338744686422,82496684.75223292,111891118.40861142,1588636800000.0
169,1.006057163618849,69274086.17292473,112363389.56415516,1588723200000.0
170,1.0028032485242824,67894453.77462532,112285016.21828322,1588809600000.0
171,1.0030852896404625,77888429.47258253,111873856.59437443,1588896000000.0
172,0.9987159952441,73958761.54194084,111758621.32927436,1588982400000.0
173,1.0031511900901189,9980887.721365243,112704063.64743032,1589068800000.0
174,1.0057287271683313,42628066.31115819,110301832.60521016,1589155200000.0
175,1.0065059511504812,16520206.260915466,109685940.28924672,1589241600000.0
176,1.0054369334848092,9137534.481173225,109061153.6365256,1589328000000.0
177,1.0088827751434393,12599760.652903017,108482288.17422742,1589414400000.0
178,1.003927359876594,12362776.728521973,109739787.66247982,1589500800000.0
179,1.005172769515263,7926338.202105273,110287509.71683836,1589587200000.0
180,1.007652988827324,5463027.5965495445,110976490.4278753,1589673600000.0
181,1.0082071085938946,9190121.864530452,111791114.32282808,1589760000000.0
182,1.00265134562914,12135848.168900635,114476289.6380888,1589846400000.0
183,1.0015936167589072,11434101.10755714,114782483.27563262,1589932800000.0
184,1.0005800795789923,8424955.20015326,120124927.457773,1590019200000.0
185,0.999726619260153,13737891.276322722,119229931.9629054,1590105600000.0
186,1.0029018984573848,6209293.576090934,124107292.46895872,1590192000000.0
187,1.0012840751383834,8402795.263142167,121333689.11516446,1590278400000.0
188,0.9940505392978102,8579431.014157588,121216901.15340763,1590364800000.0
189,1.0011748713827286,21447973.3111946,121256916.91697894,1590451200000.0
190,1.0026693011295278,33961579.47092256,120523010.95791055,1590537600000.0
191,1.0029837796768517,28724609.2320038,120650456.81529352,1590624000000.0
192,1.002248270658998,14838583.705820335,120836438.5391982,1590710400000.0
193,1.0016123911223818,11390298.888224186,122347744.78277592,1590796800000.0
194,1.0010961763985426,18084977.82144858,126153595.59898758,1590883200000.0
195,1.0010405386742005,9230354.96473322,130156743.1883779,1590969600000.0
196,1.0093583943987412,14550461.023950482,126002370.30860972,1591056000000.0
197,1.0034604494655768,25596164.13770915,121833234.37153426,1591142400000.0
198,1.0016337334524368,18200696.396539144,132406317.19183417,1591228800000.0
199,1.00192742714548,8076350.874831972,132259957.2511426,1591315200000.0
200,1.0008943218369382,6987048.40643244,132609399.83749644,1591401600000.0
201,1.0011658355102495,5229857.179830397,132450126.64716484,1591488000000.0
202,1.0028921890772795,12325178.872147176,135549642.15868178,1591574400000.0
203,1.0013852658720932,15153290.382458348,135364072.30838552,1591660800000.0
204,1.0027075095638978,12889133.877831712,121327219.76273414,1591747200000.0
205,1.0028423637008657,10944826.777396744,121599426.80026668,1591833600000.0
206,1.0035986953908858,29970905.640112784,125923811.3336495,1591920000000.0
207,1.001101609344178,12101165.890874768,123952237.57413386,1592006400000.0
208,1.0006031163064844,6396081.2930376055,123845060.05397852,1592092800000.0
209,1.0127586097459629,30559577.495316222,119829990.9818713,1592179200000.0
210,1.0084836840919005,25763741.16739927,116341349.50257052,1592265600000.0
211,1.0046452709852527,20752975.579523098,117505080.73788546,1592352000000.0
212,1.0102215778648085,13569471.751638357,119156353.55191788,1592438400000.0
213,1.0102030394731476,18216445.052029613,120463657.39265442,1592524800000.0
214,1.0091863236019432,39629792.98636998,125014843.224161,1592611200000.0
215,1.0074889492753432,21509040.009255245,126475657.08322255,1592697600000.0
216,1.0078753961707347,25878040.92024735,125999317.69857492,1592784000000.0
217,1.0058424193367426,20556756.212470103,130842491.9686548,1592870400000.0
218,1.006407293068207,17779202.698463865,128045258.96495631,1592956800000.0
219,1.0079036280011446,18749356.518397134,129833259.98245531,1593043200000.0
220,1.003260009316931,26654181.85411068,128732634.87557057,1593129600000.0
221,1.0028779751353332,14231193.704569882,129428187.21117312,1593216000000.0
222,1.004689735823611,17470476.33060354,130070969.03170387,1593302400000.0
223,1.0050904936850806,16283680.285792325,129354464.835941,1593388800000.0
224,1.00434127298697,13192429.996791285,129257127.90720612,1593475200000.0
225,1.0093457090214413,18246795.080792915,129588690.80676389,1593561600000.0
226,1.014286992535787,44499692.29758424,148046336.0144475,1593648000000.0
227,1.0078523826855452,33527174.795227624,149186035.21665615,1593734400000.0
228,1.0156185354961496,61652819.41225393,164978171.92274067,1593820800000.0
229,1.013345591370025,40647113.82305572,170877175.21063322,1593907200000.0
230,1.0121468524680692,31491744.127043866,176652872.08065277,1593993600000.0
231,1.0160733170841854,56536385.80429105,182138140.5351005,1594080000000.0
232,1.0117303017336907,111277012.25621071,186937930.3225952,1594166400000.0
233,1.0151734473665874,72266484.83206327,189122931.2277246,1594252800000.0
234,1.018802082375185,86492210.2483272,189777883.17142147,1594339200000.0
235,1.017898893727827,30222720.77915026,192464452.951298,1594425600000.0
236,1.018589647820453,34763124.284439325,201345310.0622044,1594512000000.0
237,1.0190114760403546,21162292.34237311,194491882.0326116,1594598400000.0
238,1.0160665885025066,20483816.27870021,198857973.3928572,1594684800000.0
239,1.0141405362189448,17086612.13795161,199399809.9403884,1594771200000.0
240,1.0124208223594109,23870877.433123164,200950738.51034832,1594857600000.0
241,1.0154230785723364,32722517.879681848,201961616.26915804,1594944000000.0
242,1.0123474647968156,38461147.8516196,210379200.8600577,1595030400000.0
243,1.010928691167523,81091767.70515035,212167294.6848989,1595116800000.0
244,1.0083009724548522,186066153.8468108,221183785.58543697,1595203200000.0
245,1.0102731785753174,205818422.14106044,220578968.86041912,1595289600000.0
246,1.0090033683638906,78681842.05536518,222782669.1894408,1595376000000.0
247,1.0263833142094063,79083875.26441436,224399095.17973483,1595462400000.0
248,1.0310669792711835,96265741.46770228,260784026.3368753,1595548800000.0
249,1.03404966156045,171260376.54671633,285136546.8119523,1595635200000.0
250,1.0052305170169586,228006990.33430824,254444724.58729285,1595721600000.0
251,1.0076346095912274,383679746.6975186,276975318.1032313,1595808000000.0
252,1.0092467175309172,154379861.47844037,287337611.2356174,1595894400000.0
253,1.0182579504390863,110762220.64579502,301443469.61440885,1595980800000.0
254,1.0271552405192916,178430757.20223334,330149282.99283665,1596067200000.0
255,1.031469079101571,243913370.4615896,347418058.4233858,1596153600000.0
256,1.0197839307700844,137603751.08566752,370563791.73043424,1596240000000.0
257,1.0161380745880462,111947804.285245,368973993.62775385,1596326400000.0
258,1.0184439256348397,177641219.99396208,369885939.6288296,1596412800000.0
259,1.0114740611561404,144907469.13243562,385394038.3475568,1596499200000.0
260,1.0142708243002554,70765786.0791996,386659620.0389415,1596585600000.0
261,1.0151374585392157,71020223.35541321,389543205.6139353,1596672000000.0
262,1.0145878610446175,65842281.684171125,380719415.7497119,1596758400000.0
263,1.017272230994722,99098142.44812594,384611513.89705455,1596844800000.0
264,1.0194628914811323,55557466.24981468,383999249.123232,1596931200000.0
265,1.0165522957872664,69556714.98104867,383463405.40891385,1597017600000.0
266,1.0160856515603958,129533696.12015164,424372186.0774024,1597104000000.0
267,1.02215618451773,126551537.35317998,428380630.1632279,1597190400000.0
268,1.014803378957075,107967394.1218999,425553140.7532102,1597276800000.0
269,1.0159996097774495,88814157.9941942,435923683.0530508,1597363200000.0
270,1.0076552206789615,619757917.7033128,415657266.9815674,1597449600000.0
271,1.0059143317077286,82313126.55179997,415930724.58108544,1597536000000.0
272,1.006604770954402,114057776.28385627,423689537.2837868,1597622400000.0
273,1.0027290223863776,107210181.408346,429635612.2051514,1597708800000.0
274,1.0033493037232624,84969755.3441264,428248084.1811536,1597795200000.0
275,1.006113520741988,119213092.53651752,422939402.7731869,1597881600000.0
276,1.0052412322803188,138033284.94722873,433406175.0136079,1597968000000.0
277,1.0064710585637455,89432356.54684582,435985038.4436561,1598054400000.0
278,1.004392832546498,84570112.63657817,443541608.272149,1598140800000.0
279,1.0065246146402498,79796617.09292749,445425128.8674605,1598227200000.0
280,1.0168139782195764,125294934.77974533,449461905.9355511,1598313600000.0
281,1.0143677375215097,98685518.21080324,450681551.7947641,1598400000000.0
282,1.0118084205481408,76394478.51628251,453067357.6804503,1598486400000.0
283,1.01509888450201,90917057.70492078,450446823.4645822,1598572800000.0
284,1.014141616786023,106327435.4349841,449994717.1680161,1598659200000.0
285,1.0118622954965042,145320242.02985457,442729019.277792,1598745600000.0
286,1.0147912953785534,154876127.20609236,448769575.1624346,1598832000000.0
287,1.015792443457158,132663427.8690695,445706299.8286813,1598918400000.0
288,1.013843712987528,144026881.68522987,468313157.8101021,1599004800000.0
289,1.0067997562699982,233589835.51061395,493459666.4078496,1599091200000.0
290,1.002509589093702,310388671.98589134,520082677.3568309,1599177600000.0
291,1.019604681070637,271727518.02081853,467054804.573293,1599264000000.0
292,1.017019178258205,384848162.030727,442472478.6125141,1599350400000.0
293,1.0189274340553884,191833489.01114383,432144169.8408567,1599436800000.0
294,1.0292279490237684,183684823.50639355,438965908.3577825,1599523200000.0
295,1.028162649528621,158176738.56978497,440052030.0891973,1599609600000.0
296,1.0329160709582648,201299922.52634776,438478453.4491696,1599696000000.0
297,1.0338383378593392,158984986.3699771,462422578.7820096,1599782400000.0
298,1.0367542619395256,94204895.36310042,467274663.4390748,1599868800000.0
299,1.0290300592787494,111994852.52482648,473702954.87039393,1599955200000.0
300,1.0243292891200624,159265577.5614005,473768021.1993837,1600041600000.0
301,1.0342242570500206,326698169.27649254,542737180.3875185,1600128000000.0
302,1.0200901374567304,382564315.33287984,614117909.12788,1600214400000.0
303,1.0148550484085324,208111306.02873945,576012225.2677411,1600300800000.0
304,1.0189257537304444,256192966.83980912,638473703.3314567,1600387200000.0
305,1.0200394930338168,248811532.3831733,696586953.4959334,1600473600000.0
306,1.0092981982357934,413346414.04524136,786231125.0827093,1600560000000.0
307,1.0117937695664536,132629930.82042857,807885339.8576907,1600646400000.0
308,1.007748356236224,268700415.165914,835983751.5603226,1600732800000.0
309,1.0107882531666048,143308668.93906683,850969076.1490853,1600819200000.0
310,1.011799773900846,261565614.25755343,895329363.4878249,1600905600000.0
311,1.0110460603196134,230646335.18492487,905894981.8781792,1600992000000.0
312,1.010034681849911,145795406.19998842,904955086.5061586,1601078400000.0
313,1.009279484918293,164987845.58917204,926941251.809561,1601164800000.0
314,1.0103136519355185,102879097.09588312,926075191.7416558,1601251200000.0
315,1.011105457888592,99616035.60384634,912251122.6089329,1601337600000.0
316,1.0126325098772224,181473891.2409177,912393640.367443,1601424000000.0
317,1.0108310786542365,70084406.90491569,905012707.0334796,1601510400000.0
318,1.011451614388852,143980891.56214258,879787761.344599,1601596800000.0
319,1.0121731041134197,93405759.68698391,879406014.4694026,1601683200000.0
320,1.0067743833884664,51448051.79043707,873047486.7535082,1601769600000.0
321,1.00999232490374,70254430.6243769,870811583.0038098,1601856000000.0
322,1.0103872090987578,67660365.06948444,868989851.2511597,1601942400000.0
323,1.01106476009993,119112982.67162272,879910777.9010037,1602028800000.0
324,1.008782161144831,76137388.69218999,874601044.6423581,1602115200000.0
325,1.0114453357250697,77272432.58854191,877710215.880657,1602201600000.0
326,1.0134814552110465,132552409.81109272,895570109.5545263,1602288000000.0
327,1.0100277424919537,153282109.865688,902553744.5359988,1602374400000.0
328,1.0101182414141794,102425688.00239088,916255255.1130242,1602460800000.0
329,1.0087544813057017,100384672.13823669,918663867.6634196,1602547200000.0
330,1.009421542626566,83460576.01250416,939968263.9920814,1602633600000.0
331,1.0101769337115458,79918916.47594869,919880371.38766,1602720000000.0
332,1.0056486305861077,104946581.2539426,916510953.7979746,1602806400000.0
333,1.010275063687608,96730871.9514299,914504041.8348694,1602892800000.0
334,1.0069282575281142,59381911.00562741,911111877.8970674,1602979200000.0
335,1.0096875567577943,71272441.4437626,912591980.1913586,1603065600000.0
336,1.0080692647346166,73598515.52760999,908877156.655067,1603152000000.0
337,1.008576763173915,86880010.64193504,915037890.5654364,1603238400000.0
338,0.9901617164481392,123694627.32794632,925408778.0846344,1603324800000.0
339,0.9989112683643528,240361233.45819685,920335887.1722552,1603411200000.0
340,1.008586814823936,163970084.77968004,944023837.3928032,1603497600000.0
341,1.0035178912646192,90068443.95091695,940605460.4903928,1603584000000.0
342,1.0049002054637888,64368259.55822022,941736520.207861,1603670400000.0
343,1.0037832997069605,130083586.35969722,936683109.2222742,1603756800000.0
344,1.0084375913570185,127696205.45757972,951070597.9092208,1603843200000.0
345,1.0096362616735524,113714641.99724236,949416508.712108,1603929600000.0
346,1.0095032808135154,131464458.1890346,944896121.2424952,1604016000000.0
347,1.0092055567860077,118365988.44922578,933332296.9359944,1604102400000.0
348,1.006978157552671,70855290.84663925,934987784.2517728,1604188800000.0
349,1.0071550073074549,70427626.72160953,945481140.4376746,1604275200000.0
350,1.0082878143030811,93962441.38517478,954232997.733601,1604361600000.0
351,1.0112581064673822,89714520.03912018,960429815.1141406,1604448000000.0
352,1.007991367052831,103129634.1951591,950721834.24844,1604534400000.0
353,1.0084047866106398,112431610.2087632,954813315.5725954,1604620800000.0
354,1.0102580117779525,130924134.4900995,960717584.7301884,1604707200000.0
355,1.011663068060033,148467814.81838876,961963363.5308892,1604793600000.0
356,1.007987473097241,89595646.1256635,960402760.2197764,1604880000000.0
357,1.0089434119430332,206799366.8171205,965004126.9486556,1604966400000.0
358,1.0044079587268302,108206429.35636736,971958281.7271044,1605052800000.0
359,1.00620621401877,168508505.66122752,1000763128.8695964,1605139200000.0
360,1.0062919528098575,101844933.91831282,997895359.091622,1605225600000.0
361,1.0066576963159324,110407405.70082356,1004871784.9811168,1605312000000.0
362,1.007333721357123,506885433.0440434,1008866537.249156,1605398400000.0
363,1.0076772413119028,112411083.61564484,1017953548.5741978,1605484800000.0
364,1.0041588182559191,106897056.493327,1016148604.5273948,1605571200000.0
365,1.0044084491452012,197990349.10491145,1016200632.5115345,1605657600000.0
366,1.0039541503198943,153195924.02231467,1003569676.6791698,1605744000000.0
367,1.0041266796669674,122549198.14293031,994993026.6316116,1605830400000.0
368,1.003997497887198,166727833.04852536,1003964085.285479,1605916800000.0
369,1.0022353396471395,149582138.497193,1021430146.6796286,1606003200000.0
370,0.9977126028546044,156130643.15264875,1019106432.2002232,1606089600000.0
371,1.000809617318738,162604641.16191018,1021978286.7076932,1606176000000.0
372,0.99960071073888,177487171.26167434,1040327443.7826818,1606262400000.0
373,1.0016639866047627,140512596.07242182,1046944868.512142,1606348800000.0
374,1.0026630047193503,783070514.3228539,1018550643.6897508,1606435200000.0
375,1.0057023260199334,126765632.96076958,1018400751.8648062,1606521600000.0
376,1.0014448588477023,97288666.9400101,1018766803.7597666,1606608000000.0
377,1.0038303130228767,93357915.93491668,1032744526.314368,1606694400000.0
378,1.0067139903046307,337464474.913698,1053153622.0227196,1606780800000.0
379,0.9998594132092388,215796542.25672343,1060561104.7505634,1606867200000.0
380,1.0017483192282146,145392321.87076277,1075054852.3861766,1606953600000.0
381,1.005432942407971,118578020.13160312,1082410957.0213995,1607040000000.0
382,1.0064133770022667,184452629.77144933,1069432513.7875248,1607126400000.0
383,1.0028490896049715,113309551.60668488,1072362247.89212,1607212800000.0
384,1.0068006996012946,128811624.49855916,1080081106.7356343,1607299200000.0
385,1.005306967793248,110734793.40731314,1075282316.7904372,1607385600000.0
386,1.0039815624115012,140529351.0789409,1070751653.4440418,1607472000000.0
387,1.0035085601491047,218294053.1076768,1085108811.1231315,1607558400000.0
388,1.005372535501921,141716013.63030258,1084066685.8116498,1607644800000.0
389,1.0036036169223983,206247419.3604372,1067245733.9220264,1607731200000.0
390,1.000488540999129,158666933.43592957,1096918108.0290563,1607817600000.0
391,1.003309249203171,118614752.01383203,1096278223.5143414,1607904000000.0
392,1.0015915121586545,112408350.6532838,1097264907.1018353,1607990400000.0
393,1.00156212013962,136854588.5304894,1099420117.1674757,1608076800000.0
394,0.9998708381249218,112364298.08313335,1116445402.2820058,1608163200000.0
395,0.9975950119333132,395162904.3168232,1126334598.402792,1608249600000.0
396,0.9996464166411868,196284163.7596489,1125881485.3546734,1608336000000.0
397,1.0005087865996338,191596409.86892384,1136671406.5794878,1608422400000.0
398,1.002830766124898,195915214.4760891,1126025513.9416282,1608508800000.0
399,1.0015152866035375,220368978.8898213,1127354335.381387,1608595200000.0
400,1.0039763394576902,206775846.06571284,1124828785.5777752,1608681600000.0
